,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
579,4,2,1,0,1,6,2.000,False,True,0
580,4,3,4,0,0,6,0.750,False,True,1
581,4,3,4,0,1,6,0.750,False,True,1
582,4,4,4,0,1,6,1.000,True,False,1
583,4,4,1,0,1,6,4.000,False,False,1
584,4,2,4,0,1,6,0.500,False,True,1
585,4,1,7,0,1,6,0.143,True,True,1
586,4,4,4,0,0,6,1.000,False,False,1
587,4,4,5,0,1,6,0.800,True,True,1
588,4,2,4,0,1,6,0.500,False,True,1
589,4,1,5,0,1,6,0.200,False,True,1
590,4,0,8,0,1,6,0.000,True,True,1
591,4,1,7,0,0,6,0.143,True,False,1
592,4,4,6,0,1,6,0.667,True,False,1
593,4,4,6,0,1,6,0.667,True,True,1
594,4,3,5,0,1,6,0.600,True,True,1
595,4,1,5,0,1,6,0.200,False,True,1
596,4,1,8,0,1,6,0.125,True,True,1
597,4,5,6,0,1,6,0.833,True,False,1
598,4,4,5,1,0,6,0.800,True,True,1
599,4,3,7,1,1,6,0.429,True,True,1
600,4,1,5,1,1,6,0.200,False,True,1
601,4,2,8,2,1,6,0.250,True,False,1
602,4,0,5,1,1,6,0.000,False,True,1
603,4,2,6,1,0,6,0.333,True,False,1
604,4,0,5,1,1,6,0.000,False,True,1
605,4,1,7,1,1,6,0.143,True,False,1
606,4,1,7,0,1,6,0.143,True,True,1
607,4,1,8,1,1,6,0.125,True,True,1
608,4,3,5,1,1,6,0.600,True,False,1
609,4,1,8,0,1,6,0.125,True,True,1
610,4,1,6,1,0,6,0.167,True,False,1
611,4,1,7,0,1,6,0.143,True,True,1
612,4,1,9,0,1,6,0.111,True,True,1
613,4,0,6,1,1,6,0.000,True,True,1
614,4,0,7,0,1,6,0.000,True,True,1
615,4,0,7,0,1,6,0.000,True,True,1
616,4,1,7,0,0,6,0.143,True,False,1
617,4,0,9,0,1,6,0.000,True,True,1
618,4,0,10,0,1,6,0.000,True,True,1
619,4,0,9,0,1,6,0.000,True,True,1
620,4,0,5,1,0,6,0.000,False,True,1
621,4,0,9,1,1,6,0.000,True,True,1
622,4,2,7,0,1,6,0.286,True,False,1
623,4,1,9,0,1,6,0.111,True,True,1
624,4,2,6,1,0,6,0.333,True,False,1
625,4,2,6,0,1,6,0.333,True,True,1
626,4,1,6,0,1,6,0.167,True,True,1
627,4,1,9,0,1,6,0.111,True,True,1
628,4,3,7,1,1,6,0.429,True,False,1
629,4,3,6,1,0,6,0.500,True,False,1
630,4,1,4,0,1,6,0.250,False,True,1
631,4,0,6,1,1,6,0.000,True,True,1
632,4,1,8,1,1,6,0.125,True,False,1
633,4,4,7,0,1,6,0.571,True,False,1
634,4,1,5,1,0,6,0.200,False,True,1
635,4,3,6,0,1,6,0.500,True,False,1
636,4,2,5,0,1,6,0.400,True,True,1
637,4,3,6,0,1,6,0.500,True,False,1
638,4,2,8,0,1,6,0.250,True,True,1
639,4,3,5,0,1,6,0.600,True,False,1
640,4,5,6,0,0,6,0.833,True,False,1
641,4,3,5,0,1,6,0.600,True,True,1
642,4,3,7,0,1,6,0.429,True,True,1
643,4,3,7,0,0,6,0.429,True,True,1
644,4,1,4,0,1,6,0.250,False,True,1
645,4,2,7,0,1,6,0.286,True,False,1
646,4,1,7,0,1,6,0.143,True,True,1
647,4,4,6,0,0,6,0.667,True,False,1
648,4,4,7,0,1,6,0.571,True,True,1
649,4,4,5,0,1,6,0.800,True,False,1
650,4,1,4,0,1,6,0.250,False,True,1
651,4,1,6,0,1,6,0.167,True,True,1
652,4,2,7,0,1,6,0.286,True,False,1
653,4,5,4,0,1,6,1.250,True,False,1
654,4,5,0,0,1,6,6.000,False,False,1
655,4,2,1,0,0,6,2.000,False,True,1
656,4,1,4,0,1,6,0.250,False,True,1
657,4,2,4,0,1,6,0.500,False,False,1
658,4,3,2,0,1,6,1.500,False,False,1
659,4,3,1,0,1,6,3.000,False,False,1
660,4,1,3,0,1,6,0.333,False,True,0
661,4,2,4,0,1,6,0.500,False,False,0
662,4,6,0,0,0,6,6.000,False,False,0
663,4,5,0,0,1,6,6.000,False,True,0
664,4,1,1,0,1,6,1.000,False,True,0
665,4,1,5,0,1,6,0.200,False,True,0
666,4,2,3,0,1,6,0.667,False,False,0
667,4,2,4,0,1,6,0.500,False,True,0
668,4,3,1,0,0,6,3.000,False,False,0
669,4,2,3,0,1,6,0.667,False,True,0
670,4,3,3,0,1,6,1.000,False,False,0
671,4,3,1,0,1,6,3.000,False,False,0
672,4,2,3,0,0,6,0.667,False,True,0
673,4,4,2,0,1,6,2.000,False,False,0
674,4,2,1,0,1,6,2.000,False,True,0
675,4,2,3,0,1,6,0.667,False,True,0
676,4,6,0,0,1,6,6.000,False,False,0
677,4,4,0,0,0,6,6.000,False,True,0
678,4,2,2,0,1,6,1.000,False,True,0
679,4,1,4,0,1,6,0.250,False,True,0
680,4,5,0,0,1,6,6.000,False,False,0
681,4,5,1,0,1,6,5.000,False,True,0
682,4,2,1,0,1,6,2.000,False,True,0
683,4,3,2,0,1,6,1.500,False,True,0
684,4,3,2,0,0,6,1.500,False,True,0
685,4,3,3,0,1,6,1.000,False,True,0
686,4,3,2,0,1,6,1.500,False,False,0
687,4,2,1,0,1,6,2.000,False,False,0
688,4,3,3,0,1,6,1.000,False,True,0
689,4,6,0,0,1,6,6.000,False,False,0
690,4,3,0,0,1,6,6.000,False,True,0
691,4,3,2,0,0,6,1.500,False,True,0
692,4,1,3,0,1,6,0.333,False,True,0
693,4,1,4,0,1,6,0.250,False,True,0
694,4,5,1,0,1,6,5.000,False,False,0
695,4,3,0,0,0,6,6.000,False,False,0
696,4,2,3,0,1,6,0.667,False,True,0
697,4,2,3,0,1,6,0.667,False,True,0
698,4,2,4,0,1,6,0.500,False,True,0
699,4,3,2,0,1,6,1.500,False,False,0
700,4,6,0,0,1,6,6.000,False,False,0
701,4,3,0,0,0,6,6.000,False,True,0
702,4,2,3,0,1,6,0.667,False,True,0
703,4,3,2,0,1,6,1.500,False,False,0
704,4,3,1,0,1,6,3.000,False,False,0
705,4,2,2,0,1,6,1.000,False,True,0
706,4,3,2,0,1,6,1.500,False,False,0
707,4,3,2,0,0,6,1.500,False,True,0
708,4,3,3,0,1,6,1.000,False,True,0
709,4,4,2,0,1,6,2.000,False,False,0
710,4,4,0,0,1,6,6.000,False,False,0
711,4,2,2,0,0,6,1.000,False,True,0
712,4,2,3,0,1,6,0.667,False,True,0
713,4,0,4,0,1,6,0.000,False,True,0
714,4,0,6,0,1,6,0.000,True,True,0
715,4,3,3,0,1,6,1.000,False,False,0
716,4,6,0,0,0,6,6.000,False,False,0
717,4,5,0,0,1,6,6.000,False,True,0
718,4,0,1,0,1,6,0.000,False,True,0
719,4,0,6,0,1,6,0.000,True,True,0
720,4,0,6,0,1,6,0.000,True,True,0
721,4,3,3,0,1,6,1.000,False,False,0
722,4,5,1,0,1,6,5.000,False,False,0
723,4,4,0,0,1,6,6.000,False,False,0
724,4,3,1,0,1,6,3.000,False,True,0
725,4,1,4,0,0,6,0.250,False,True,0
726,4,3,3,0,1,6,1.000,False,False,0
727,4,2,2,0,1,6,1.000,False,True,0
728,4,3,2,0,1,6,1.500,False,False,0
729,4,0,3,0,1,6,0.000,False,True,0
730,4,1,5,0,1,6,0.200,False,False,0
731,4,4,2,0,0,6,2.000,False,False,0
732,4,4,0,0,1,6,6.000,False,False,0
733,4,3,2,0,1,6,1.500,False,True,0
734,4,0,3,0,1,6,0.000,False,True,0
735,4,2,4,0,1,6,0.500,False,False,0
736,4,2,3,0,1,6,0.667,False,False,0
737,4,4,1,0,1,6,4.000,False,False,0
738,4,4,1,0,0,6,4.000,False,True,0
739,4,3,3,0,1,6,1.000,False,True,0
740,4,1,2,0,1,6,0.500,False,True,0
741,4,2,4,0,1,6,0.500,False,True,0
742,4,4,1,0,1,6,4.000,False,False,0
743,4,4,1,0,1,6,4.000,False,True,0
744,4,2,1,0,0,6,2.000,False,True,0
745,4,3,3,0,1,6,1.000,False,True,0
746,4,3,2,0,1,6,1.500,False,False,0
747,4,5,1,0,1,6,5.000,False,False,0
748,4,3,0,0,1,6,6.000,False,False,0
749,4,4,2,0,0,6,2.000,False,True,0
750,4,1,3,0,1,6,0.333,False,True,0
751,4,2,4,0,1,6,0.500,False,False,0
752,4,3,1,1,1,6,3.000,False,False,0
753,4,2,1,0,0,6,2.000,False,True,0
754,4,2,4,0,1,6,0.500,False,True,0
755,4,2,3,0,1,6,0.667,False,False,0
756,4,2,3,0,1,6,0.667,False,True,0
757,4,4,1,1,1,6,4.000,False,False,0
758,4,2,1,1,1,6,2.000,False,True,0
759,4,1,4,0,0,6,0.250,False,True,0
760,4,3,2,0,1,6,1.500,False,False,0
761,4,4,2,0,1,6,2.000,False,False,0
762,4,4,0,0,1,6,6.000,False,False,0
763,4,3,1,0,0,6,3.000,False,True,0
764,4,0,4,0,1,6,0.000,False,True,0
765,4,3,3,0,1,6,1.000,False,False,0
766,4,4,1,0,1,6,4.000,False,False,0
767,4,2,1,0,1,6,2.000,False,True,0
768,4,1,4,0,0,6,0.250,False,True,0
769,4,0,5,0,1,6,0.000,False,True,0
770,4,2,4,0,1,6,0.500,False,False,0
771,4,6,0,0,1,6,6.000,False,False,0
772,4,5,0,0,1,6,6.000,False,True,0
773,4,4,0,0,1,6,6.000,False,True,0
774,4,0,3,0,0,6,0.000,False,True,0
775,4,0,6,0,1,6,0.000,True,True,0
776,4,2,4,0,1,6,0.500,False,False,0
777,4,2,3,0,1,6,0.667,False,False,0
778,4,2,2,0,1,6,1.000,False,False,0
779,4,3,3,0,1,6,1.000,False,True,0
780,4,0,3,0,0,6,0.000,False,True,0
781,4,2,4,0,1,6,0.500,False,False,0
782,4,4,1,1,1,6,4.000,False,False,0
783,4,3,1,1,0,6,3.000,False,True,0
784,4,3,2,0,1,6,1.500,False,True,0
785,4,3,2,0,1,6,1.500,False,True,0
786,4,2,3,0,1,6,0.667,False,True,0
787,4,1,3,0,1,6,0.333,False,True,0
788,4,4,2,0,1,6,2.000,False,False,0
789,4,4,1,0,1,6,4.000,False,False,0
790,4,2,1,0,1,6,2.000,False,True,0
791,4,2,4,0,1,6,0.500,False,True,0
792,4,3,2,0,0,6,1.500,False,False,0
793,4,4,2,0,1,6,2.000,False,False,0
794,4,3,1,0,1,6,3.000,False,False,0
795,4,0,2,1,1,6,0.000,False,True,0
796,4,2,4,0,1,6,0.500,False,False,0
797,4,4,2,0,0,6,2.000,False,False,0
798,4,4,0,0,1,6,6.000,False,False,0
799,4,2,2,0,1,6,1.000,False,True,0
800,4,0,4,0,1,6,0.000,False,True,0
801,4,2,4,0,1,6,0.500,False,False,0
802,4,3,3,0,1,6,1.000,False,False,0
803,4,5,0,0,1,6,6.000,False,False,0
804,4,4,0,0,0,6,6.000,False,True,0
805,4,0,3,0,1,6,0.000,False,True,0
806,4,1,5,0,1,6,0.200,False,False,0
807,4,4,2,0,1,6,2.000,False,False,0
808,4,4,0,0,1,6,6.000,False,False,0
809,4,1,2,0,0,6,0.500,False,True,0
810,4,0,5,0,1,6,0.000,False,True,0
811,4,2,4,0,1,6,0.500,False,False,0
812,4,4,2,0,1,6,2.000,False,False,0
813,4,4,1,0,1,6,4.000,False,False,0
814,4,5,0,0,0,6,6.000,False,False,0
815,4,2,2,0,1,6,1.000,False,True,0
816,4,2,2,0,1,6,1.000,False,True,0
817,4,3,3,0,1,6,1.000,False,True,0
818,4,3,1,0,0,6,3.000,False,False,0
819,4,1,3,0,1,6,0.333,False,True,0
820,4,1,4,0,1,6,0.250,False,True,0
821,4,3,3,0,1,6,1.000,False,False,0
822,4,3,2,0,0,6,1.500,False,False,0
823,4,2,2,0,1,6,1.000,False,True,0
824,4,1,3,0,1,6,0.333,False,True,0
825,4,1,4,0,1,6,0.250,False,True,0
826,4,3,3,0,1,6,1.000,False,False,0
827,4,4,1,1,1,6,4.000,False,False,0
828,4,4,0,0,0,6,6.000,False,False,0
829,4,1,2,0,1,6,0.500,False,True,0
830,4,1,5,0,1,6,0.200,False,True,0
831,4,1,4,0,1,6,0.250,False,False,0
832,4,2,4,0,1,6,0.500,False,False,0
833,4,3,1,0,0,6,3.000,False,False,0
834,4,1,4,0,1,6,0.250,False,True,0
835,4,4,2,0,1,6,2.000,False,False,0
836,4,4,1,0,1,6,4.000,False,False,0
837,4,4,0,0,1,6,6.000,False,False,0
838,4,4,2,0,1,6,2.000,False,True,0
839,4,3,1,0,1,6,3.000,False,False,0
840,4,3,2,0,0,6,1.500,False,True,0
841,4,0,4,0,1,6,0.000,False,True,0
842,4,2,4,0,1,6,0.500,False,False,0
843,4,4,2,0,1,6,2.000,False,False,0
844,4,3,2,0,1,6,1.500,False,True,0
845,4,3,1,0,1,6,3.000,False,False,0
846,4,2,4,0,0,6,0.500,False,True,0
847,4,4,1,0,1,6,4.000,False,False,0
848,4,3,1,1,1,6,3.000,False,True,0
849,4,5,0,0,1,6,6.000,False,False,0
850,4,3,2,0,1,6,1.500,False,True,0
851,4,2,1,0,0,6,2.000,False,False,0
852,4,0,5,0,1,6,0.000,False,True,0
853,4,3,3,0,1,6,1.000,False,False,0
854,4,6,0,0,1,6,6.000,False,False,0
855,4,5,0,0,1,6,6.000,False,True,0
856,4,3,0,0,0,6,6.000,False,True,0
857,4,1,4,0,1,6,0.250,False,True,0
858,4,3,2,0,1,6,1.500,False,False,0
859,4,2,2,0,1,6,1.000,False,True,0
860,4,3,2,0,1,6,1.500,False,False,0
861,4,3,2,0,0,6,1.500,False,True,0
862,4,1,3,0,1,6,0.333,False,True,0
863,4,3,3,0,1,6,1.000,False,False,0
864,4,5,1,0,1,6,5.000,False,False,0
865,4,5,0,0,1,6,6.000,False,False,0
866,4,2,0,0,1,6,6.000,False,True,0
867,4,3,3,0,0,6,1.000,False,True,0
868,4,1,4,0,1,6,0.250,False,True,0
869,4,3,3,0,1,6,1.000,False,False,0
870,4,6,0,0,1,6,6.000,False,False,0
871,4,3,2,0,0,6,1.500,False,True,0
872,4,3,1,0,1,6,3.000,False,False,0
873,4,0,3,0,1,6,0.000,False,True,0
874,4,0,6,0,1,6,0.000,True,True,0
875,4,5,1,0,1,6,5.000,False,False,0
876,4,5,0,0,1,6,6.000,False,False,0
877,4,5,0,0,1,6,6.000,False,True,0
878,4,2,1,0,0,6,2.000,False,True,0
879,4,1,4,0,1,6,0.250,False,True,0
880,4,2,4,0,1,6,0.500,False,False,0
881,4,4,1,0,1,6,4.000,False,False,0
882,4,5,0,0,1,6,6.000,False,False,0
883,4,5,0,0,1,6,6.000,False,True,0
884,4,2,1,0,0,6,2.000,False,True,0
885,4,1,4,0,1,6,0.250,False,True,0
886,4,1,5,0,1,6,0.200,False,True,0
887,4,3,2,0,1,6,1.500,False,False,0
888,4,5,0,0,1,6,6.000,False,False,0
889,4,3,0,0,1,6,6.000,False,True,0
890,4,2,4,0,1,6,0.500,False,True,0
891,4,4,2,0,1,6,2.000,False,False,0
892,4,3,0,0,1,6,6.000,False,False,0
893,4,2,4,0,0,6,0.500,False,True,0
894,4,2,3,0,1,6,0.667,False,False,0
895,4,3,2,0,1,6,1.500,False,False,0
896,4,4,1,0,1,6,4.000,False,False,0
897,4,4,1,0,1,6,4.000,False,True,0
898,4,3,1,0,0,6,3.000,False,True,0
899,4,1,4,0,1,6,0.250,False,True,0
900,4,1,4,0,1,6,0.250,False,True,0
901,4,4,2,0,1,6,2.000,False,False,0
902,4,3,2,0,1,6,1.500,False,True,0
903,4,3,2,0,1,6,1.500,False,True,0
904,4,4,0,0,1,6,6.000,False,False,0
905,4,1,3,0,0,6,0.333,False,True,0
906,4,3,3,0,1,6,1.000,False,False,0
907,4,2,3,0,1,6,0.667,False,True,0
908,4,4,0,0,1,6,6.000,False,False,0
909,4,3,2,0,1,6,1.500,False,True,0
910,4,2,2,0,0,6,1.000,False,True,0
911,4,2,4,0,1,6,0.500,False,True,0
912,4,1,4,0,1,6,0.250,False,True,0
913,4,4,1,0,0,6,4.000,False,False,0
914,4,4,2,0,1,6,2.000,False,True,0
915,4,2,2,0,1,6,1.000,False,True,0
916,4,2,2,0,1,6,1.000,False,True,0
917,4,1,5,0,1,6,0.200,True,True,0
918,4,1,4,0,1,6,0.250,False,False,0
919,4,3,2,0,0,6,1.500,False,False,0
920,4,1,4,0,1,6,0.250,False,True,0
921,4,4,2,0,1,6,2.000,False,False,0
922,4,5,0,0,1,6,6.000,False,False,0
923,4,3,1,0,1,6,3.000,False,True,0
924,4,2,3,0,0,6,0.667,False,True,0
925,4,0,4,0,1,6,0.000,False,True,0
926,4,3,3,0,1,6,1.000,False,False,0
927,4,3,3,0,1,6,1.000,False,True,0
928,4,4,2,0,0,6,2.000,False,False,0
929,4,3,2,0,1,6,1.500,False,True,0
930,4,4,0,0,1,6,6.000,False,False,0
931,4,1,2,0,1,6,0.500,False,True,0
932,4,2,4,0,1,6,0.500,False,True,0
933,4,4,2,0,0,6,2.000,False,False,0
934,4,3,2,0,1,6,1.500,False,True,0
935,4,3,2,0,1,6,1.500,False,True,0
936,4,2,3,0,1,6,0.667,False,True,0
937,4,3,2,0,1,6,1.500,False,False,0
938,4,1,3,0,1,6,0.333,False,True,0
939,4,4,1,0,1,6,4.000,False,False,0
940,4,4,2,0,0,6,2.000,False,True,0
941,4,3,1,0,1,6,3.000,False,False,0
942,4,2,2,0,1,6,1.000,False,True,0
943,4,4,2,0,1,6,2.000,False,False,0
944,4,6,0,0,1,6,6.000,False,False,0
945,4,2,0,0,1,6,6.000,False,True,0
946,4,1,4,0,1,6,0.250,False,True,0
947,4,3,2,0,0,6,1.500,False,False,0
948,4,2,3,0,1,6,0.667,False,True,0
949,4,1,4,0,1,6,0.250,False,True,0
950,4,1,4,0,1,6,0.250,False,True,0
951,4,5,1,0,1,6,5.000,False,False,0
952,4,4,0,0,1,6,6.000,False,False,0
953,4,2,2,0,1,6,1.000,False,True,0
954,4,4,2,0,0,6,2.000,False,False,0
955,4,4,2,0,1,6,2.000,False,True,0
956,4,2,1,0,1,6,2.000,False,True,0
957,4,0,4,0,1,6,0.000,False,True,0
958,4,3,3,0,1,6,1.000,False,False,0
959,4,3,1,0,1,6,3.000,False,False,0
960,4,3,2,0,1,6,1.500,False,True,0
961,4,3,2,0,1,6,1.500,False,True,0
962,4,1,3,0,0,6,0.333,False,True,0
963,4,3,3,0,1,6,1.000,False,False,0
964,4,3,2,0,1,6,1.500,False,False,0
965,4,2,1,1,1,6,2.000,False,False,0
966,4,3,2,0,1,6,1.500,False,True,0
967,4,4,1,0,0,6,4.000,False,False,0
968,4,3,2,0,1,6,1.500,False,True,0
969,4,4,1,0,1,6,4.000,False,False,0
970,4,3,1,1,1,6,3.000,False,True,0
971,4,3,1,0,1,6,3.000,False,True,0
972,4,3,2,0,0,6,1.500,False,True,0
973,4,4,2,0,1,6,2.000,False,False,0
974,4,3,2,0,1,6,1.500,False,True,0
975,4,3,2,0,1,6,1.500,False,True,0
976,4,2,2,0,1,6,1.000,False,True,0
977,4,2,2,0,1,6,1.000,False,True,0
978,4,2,3,0,0,6,0.667,False,True,0
979,4,1,4,0,1,6,0.250,False,True,0
980,4,3,3,0,1,6,1.000,False,False,0
981,4,3,2,0,1,6,1.500,False,False,0
982,4,5,0,0,1,6,6.000,False,False,0
983,4,3,1,0,0,6,3.000,False,True,0
984,4,2,3,0,1,6,0.667,False,True,0
985,4,1,3,0,1,6,0.333,False,True,0
986,4,2,4,0,1,6,0.500,False,False,0
987,4,4,1,0,1,6,4.000,False,False,0
988,4,5,1,0,0,6,5.000,False,False,0
989,4,2,2,0,1,6,1.000,False,True,0
990,4,3,2,0,1,6,1.500,False,False,0
991,4,4,2,0,1,6,2.000,False,False,0
992,4,2,2,0,1,6,1.000,False,True,0
993,4,3,3,0,1,6,1.000,False,True,0
994,4,3,0,0,0,6,6.000,False,False,0
995,4,0,4,0,1,6,0.000,False,True,0
996,4,1,5,0,1,6,0.200,True,False,0
997,4,4,1,1,1,6,4.000,False,False,0
998,4,4,1,0,1,6,4.000,False,True,0
999,4,4,0,0,0,6,6.000,False,False,0
1000,4,1,3,0,1,6,0.333,False,True,0
1001,4,2,3,0,1,6,0.667,False,False,0
1002,4,3,2,0,1,6,1.500,False,False,0
1003,4,3,2,0,1,6,1.500,False,True,0
1004,4,3,1,0,0,6,3.000,False,False,0
1005,4,2,4,0,1,6,0.500,False,True,0
1006,4,3,2,0,1,6,1.500,False,False,0
1007,4,4,1,0,1,6,4.000,False,False,0
1008,4,5,0,0,1,6,6.000,False,False,0
1009,4,3,2,0,1,6,1.500,False,True,0
1010,4,0,3,0,0,6,0.000,False,True,0
1011,4,1,5,0,1,6,0.200,True,False,0
1012,4,3,2,0,1,6,1.500,False,False,0
1013,4,3,2,0,1,6,1.500,False,True,0
1014,4,2,2,0,1,6,1.000,False,True,0
1015,4,2,4,0,1,6,0.500,False,True,0
1016,4,2,2,0,1,6,1.000,False,False,0
1017,4,4,2,0,0,6,2.000,False,False,0
1018,4,2,2,0,1,6,1.000,False,True,0
1019,4,4,2,0,1,6,2.000,False,False,0
1020,4,2,2,0,1,6,1.000,False,True,0
1021,4,1,4,0,1,6,0.250,False,True,0
1022,4,3,2,0,0,6,1.500,False,False,0
1023,4,5,1,0,1,6,5.000,False,False,0
1024,4,2,0,0,1,6,6.000,False,False,0
1025,4,0,5,0,0,6,0.000,False,True,0
1026,4,3,3,0,1,6,1.000,False,False,0
1027,4,4,2,0,1,6,2.000,False,False,0
1028,4,3,0,0,1,6,6.000,False,False,0
1029,4,4,2,0,0,6,2.000,False,True,0
1030,4,1,3,0,1,6,0.333,False,True,0
1031,4,3,2,0,1,6,1.500,False,False,0
1032,4,5,1,0,1,6,5.000,False,False,0
1033,4,5,0,0,1,6,6.000,False,False,0
1034,4,5,0,0,0,6,6.000,False,True,0
1035,4,1,2,0,1,6,0.500,False,True,0
1036,4,1,4,0,1,6,0.250,False,True,0
1037,4,1,4,0,1,6,0.250,False,True,0
1038,4,4,2,0,1,6,2.000,False,False,0
1039,4,3,2,0,1,6,1.500,False,True,0
1040,4,3,1,0,1,6,3.000,False,False,0
1041,4,3,2,0,0,6,1.500,False,True,0
1042,4,3,2,0,1,6,1.500,False,True,0
1043,4,3,2,0,1,6,1.500,False,True,0
1044,4,3,2,0,1,6,1.500,False,True,0
1045,4,4,2,0,1,6,2.000,False,False,0
1046,4,3,0,0,1,6,6.000,False,False,0
1047,4,1,4,0,1,6,0.250,False,True,0
1048,4,3,2,0,1,6,1.500,False,False,0
1049,4,3,2,0,0,6,1.500,False,True,0
1050,4,3,2,0,1,6,1.500,False,True,0
1051,4,2,2,0,1,6,1.000,False,True,0
1052,4,2,3,0,1,6,0.667,False,True,0
1053,4,4,2,0,1,6,2.000,False,False,0
1054,4,5,0,0,1,6,6.000,False,False,0
1055,4,3,0,0,0,6,6.000,False,True,0
1056,4,2,4,0,1,6,0.500,False,True,0
1057,4,1,3,0,1,6,0.333,False,True,0
1058,4,4,2,0,1,6,2.000,False,False,0
1059,4,6,0,0,1,6,6.000,False,False,0
1060,4,2,0,0,1,6,6.000,False,True,0
1061,4,1,4,0,0,6,0.250,False,True,0
1062,4,3,3,0,1,6,1.000,False,False,0
1063,4,3,2,0,1,6,1.500,False,False,0
1064,4,5,0,0,1,6,6.000,False,False,0
1065,4,3,1,0,1,6,3.000,False,True,0
1066,4,2,3,0,1,6,0.667,False,True,0
1067,4,3,2,0,0,6,1.500,False,False,0
1068,4,5,1,0,1,6,5.000,False,False,0
1069,4,3,0,0,1,6,6.000,False,False,0
1070,4,2,2,0,1,6,1.000,False,True,0
1071,4,0,5,0,1,6,0.000,False,True,0
1072,4,2,4,0,1,6,0.500,False,False,0
1073,4,3,2,0,0,6,1.500,False,False,0
1074,4,5,1,0,1,6,5.000,False,False,0
1075,4,4,1,0,1,6,4.000,False,True,0
1076,4,2,2,0,1,6,1.000,False,True,0
1077,4,3,3,0,1,6,1.000,False,True,0
1078,4,2,3,0,0,6,0.667,False,True,0
1079,4,2,3,0,1,6,0.667,False,True,0
1080,4,5,1,0,1,6,5.000,False,False,0
1081,4,2,1,0,1,6,2.000,False,True,0
1082,4,3,2,0,1,6,1.500,False,True,0
1083,4,3,2,0,1,6,1.500,False,True,0
1084,4,1,4,0,0,6,0.250,False,True,0
1085,4,2,3,0,1,6,0.667,False,False,0
1086,4,4,2,0,1,6,2.000,False,False,0
1087,4,4,0,0,1,6,6.000,False,False,0
1088,4,3,2,0,1,6,1.500,False,True,0
1089,4,1,3,0,0,6,0.333,False,True,0
1090,4,2,4,0,1,6,0.500,False,False,0
1091,4,5,1,0,1,6,5.000,False,False,0
1092,4,4,0,0,1,6,6.000,False,False,0
1093,4,1,2,0,1,6,0.500,False,True,0
1094,4,0,5,0,1,6,0.000,False,True,0
1095,4,0,6,0,0,6,0.000,True,True,0
1096,4,2,4,0,1,6,0.500,False,False,0
1097,4,5,0,0,1,6,6.000,False,False,0
1098,4,4,1,0,1,6,4.000,False,True,0
1099,4,3,1,0,1,6,3.000,False,True,0
1100,4,0,4,0,0,6,0.000,False,True,0
1101,4,2,4,0,1,6,0.500,False,False,0
1102,4,4,1,0,1,6,4.000,False,False,0
1103,4,3,1,0,1,6,3.000,False,True,0
1104,4,4,1,0,1,6,4.000,False,False,0
1105,4,4,1,0,0,6,4.000,False,True,0
1106,4,3,2,0,1,6,1.500,False,True,0
1107,4,4,1,0,1,6,4.000,False,False,0
1108,4,2,1,0,0,6,2.000,False,True,0
1109,4,1,4,0,1,6,0.250,False,True,0
1110,4,1,4,0,1,6,0.250,False,True,0
1111,4,4,2,0,1,6,2.000,False,False,0
1112,4,4,1,0,1,6,4.000,False,False,0
1113,4,3,1,1,1,6,3.000,False,True,0
1114,4,3,1,0,0,6,3.000,False,True,0
1115,4,2,4,0,1,6,0.500,False,True,0
1116,4,0,4,0,1,6,0.000,False,True,0
1117,4,2,4,0,1,6,0.500,False,False,0
1118,4,4,1,0,1,6,4.000,False,False,0
1119,4,4,0,0,0,6,6.000,False,False,0
1120,4,2,2,0,1,6,1.000,False,True,0
1121,4,2,4,0,1,6,0.500,False,True,0
1122,4,4,1,0,1,6,4.000,False,False,0
1123,4,3,2,0,1,6,1.500,False,True,0
1124,4,3,2,0,0,6,1.500,False,True,0
1125,4,3,2,0,1,6,1.500,False,True,0
1126,4,4,2,0,1,6,2.000,False,False,0
1127,4,4,0,0,1,6,6.000,False,False,0
1128,4,3,1,0,1,6,3.000,False,True,0
1129,4,3,3,0,1,6,1.000,False,True,0
1130,4,3,2,0,0,6,1.500,False,False,0
1131,4,4,1,0,1,6,4.000,False,False,0
1132,4,4,2,0,1,6,2.000,False,True,0
1133,4,3,0,0,1,6,6.000,False,False,0
1134,4,2,3,0,1,6,0.667,False,True,0
1135,4,3,3,0,0,6,1.000,False,False,0
1136,4,3,2,0,1,6,1.500,False,False,0
1137,4,3,2,0,1,6,1.500,False,True,0
1138,4,2,1,0,1,6,2.000,False,False,0
1139,4,1,5,0,0,6,0.200,False,True,0
1140,4,3,3,0,1,6,1.000,False,False,0
1141,4,3,2,0,1,6,1.500,False,False,0
1142,4,2,3,0,1,6,0.667,False,True,0
1143,4,2,1,1,1,6,2.000,False,False,0
1144,4,4,2,0,0,6,2.000,False,True,0
1145,4,4,1,0,1,6,4.000,False,False,0
1146,4,2,2,0,1,6,1.000,False,True,0
1147,4,4,2,0,1,6,2.000,False,False,0
1148,4,3,2,0,1,6,1.500,False,True,0
1149,4,2,2,0,1,6,1.000,False,True,0
1150,4,3,2,0,1,6,1.500,False,False,0
1151,4,5,0,0,0,6,6.000,False,False,0
1152,4,2,2,0,1,6,1.000,False,True,0
