,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
579,9,4,1,0,0,7,3.000,False,False,0
580,9,3,3,0,1,7,1.333,False,True,0
581,9,3,3,0,1,7,1.333,False,True,0
582,9,3,4,0,1,7,1.000,False,True,0
583,9,3,1,1,1,7,4.000,True,False,0
584,9,3,2,0,0,7,2.000,False,True,0
585,9,2,4,0,1,7,1.250,False,True,0
586,9,3,3,0,1,7,1.333,True,True,0
587,9,5,1,0,1,7,2.000,False,False,0
588,9,4,1,0,0,7,3.000,False,False,0
589,9,2,3,0,1,7,1.667,False,True,0
590,9,2,5,0,1,7,1.000,False,True,0
591,9,1,4,0,1,7,1.500,True,False,0
592,9,3,3,0,1,7,1.333,True,True,0
593,9,4,2,0,1,7,1.500,False,True,0
594,9,3,3,0,0,7,1.333,False,True,0
595,9,1,4,0,1,7,1.500,False,True,0
596,9,3,4,0,1,7,1.000,True,True,0
597,9,4,1,1,1,7,3.000,True,False,0
598,9,5,0,0,1,7,3.500,False,False,0
599,9,4,2,0,1,7,1.500,False,True,0
600,9,3,2,0,1,7,2.000,False,False,0
601,9,4,3,0,1,7,1.000,False,True,0
602,9,2,3,0,0,7,1.667,False,False,0
603,9,3,3,0,1,7,1.333,False,True,0
604,9,2,2,0,1,7,2.500,False,False,0
605,9,2,5,0,1,7,1.000,False,True,0
606,9,2,4,0,1,7,1.250,True,False,0
607,9,3,3,0,1,7,1.333,True,True,0
608,9,6,0,0,0,7,3.500,False,False,0
609,9,4,2,0,1,7,1.500,False,True,0
610,9,2,2,0,1,7,2.500,False,False,0
611,9,2,4,0,1,7,1.250,False,True,0
612,9,4,2,0,1,7,1.500,True,False,0
613,9,3,2,0,1,7,2.000,False,False,0
614,9,4,2,0,0,7,1.500,False,True,0
615,9,1,4,0,1,7,1.500,False,True,0
616,9,1,5,0,1,7,1.200,True,True,0
617,9,3,3,0,1,7,1.333,True,True,0
618,9,4,2,0,1,7,1.500,False,True,0
619,9,4,2,0,1,7,1.500,False,True,0
620,9,1,3,0,0,7,2.000,False,False,0
621,9,3,4,0,1,7,1.000,False,True,0
622,9,3,2,0,1,7,2.000,True,False,0
623,9,4,2,0,1,7,1.500,False,True,0
624,9,4,2,0,0,7,1.500,False,True,0
625,9,3,3,0,1,7,1.333,False,True,0
626,9,3,2,0,1,7,2.000,False,False,0
627,9,2,3,1,1,7,1.667,False,True,0
628,9,5,1,0,1,7,2.000,True,False,0
629,9,5,0,0,1,7,3.500,False,False,0
630,9,2,2,0,0,7,2.500,False,True,0
631,9,1,5,0,1,7,1.200,False,True,0
632,9,3,4,0,1,7,1.000,True,True,0
633,9,4,3,0,1,7,1.000,True,True,0
634,9,4,0,0,1,7,3.500,True,False,0
635,9,5,2,0,0,7,1.000,False,True,0
636,9,2,2,0,1,7,2.500,False,False,0
637,9,3,3,0,1,7,1.333,False,True,0
638,9,3,4,0,1,7,1.000,False,True,0
639,9,3,2,0,1,7,2.000,True,False,0
640,9,3,3,0,1,7,1.333,False,True,0
641,9,4,1,0,1,7,3.000,False,False,0
642,9,4,1,1,1,7,3.000,False,True,0
643,9,3,2,0,1,7,2.000,False,True,0
644,9,2,3,0,0,7,1.667,False,True,0
645,9,2,5,0,1,7,1.000,False,True,0
646,9,3,3,0,1,7,1.333,True,False,0
647,9,4,2,0,1,7,1.500,False,True,0
648,9,4,2,0,1,7,1.500,False,True,0
649,9,3,1,1,1,7,4.000,False,False,0
650,9,2,3,0,0,7,1.667,False,True,0
651,9,1,4,0,1,7,1.500,False,True,0
652,9,2,5,0,1,7,1.000,True,True,0
653,9,4,2,0,1,7,1.500,True,False,0
654,9,5,1,0,1,7,2.000,False,False,0
655,9,2,2,0,0,7,2.500,False,False,0
656,9,2,4,0,1,7,1.250,False,True,0
657,9,3,4,0,1,7,1.000,True,True,0
658,9,3,2,0,1,7,2.000,True,False,0
659,9,3,2,0,1,7,2.000,False,True,0
660,9,3,3,0,0,7,1.333,False,True,0
661,9,3,4,0,1,7,1.000,False,True,0
662,9,6,0,0,1,7,3.500,True,False,0
663,9,5,0,0,1,7,3.500,False,True,0
664,9,2,2,0,0,7,2.500,False,True,0
665,9,2,5,0,1,7,1.000,False,True,0
666,9,2,4,0,1,7,1.250,True,False,0
667,9,4,3,0,1,7,1.000,True,True,0
668,9,3,1,0,1,7,4.000,False,False,0
669,9,3,3,0,0,7,1.333,False,True,0
670,9,4,3,0,1,7,1.000,False,True,0
671,9,3,2,0,1,7,2.000,False,False,0
672,9,2,3,0,1,7,1.667,False,True,0
673,9,4,3,0,1,7,1.000,False,True,0
674,9,4,1,0,0,7,3.000,False,False,0
675,9,3,2,0,1,7,2.000,False,True,0
676,9,5,2,0,1,7,1.000,False,True,0
677,9,2,2,0,1,7,2.500,False,False,0
678,9,2,3,0,1,7,1.667,False,True,0
679,9,2,4,0,1,7,1.250,False,True,0
680,9,6,0,0,0,7,3.500,True,False,0
681,9,5,2,0,1,7,1.000,False,True,0
682,9,3,1,0,1,7,4.000,False,False,0
683,9,3,2,0,1,7,2.000,False,True,0
684,9,2,4,0,0,7,1.250,False,True,0
685,9,4,3,0,1,7,1.000,True,True,0
686,9,4,2,0,1,7,1.500,False,False,0
687,9,3,1,0,1,7,4.000,False,False,0
688,9,4,3,0,1,7,1.000,False,True,0
689,9,6,0,0,1,7,3.500,True,False,0
690,9,5,0,0,0,7,3.500,False,True,0
691,9,2,3,0,1,7,1.667,False,True,0
692,9,2,3,0,1,7,1.667,False,True,0
693,9,2,4,0,1,7,1.250,False,True,0
694,9,6,1,0,1,7,1.000,True,True,0
695,9,3,0,0,0,7,3.500,False,False,0
696,9,2,4,0,1,7,1.250,False,True,0
697,9,2,4,0,1,7,1.250,True,True,0
698,9,2,5,0,1,7,1.000,True,True,0
699,9,5,1,0,1,7,2.000,True,False,0
700,9,7,0,0,1,7,3.500,False,False,0
701,9,3,0,0,0,7,3.500,False,True,0
702,9,2,4,0,1,7,1.250,False,True,0
703,9,2,4,0,1,7,1.250,True,True,0
704,9,4,2,0,0,7,1.500,True,False,0
705,9,2,3,0,1,7,1.667,False,True,0
706,9,4,2,0,1,7,1.500,False,True,0
707,9,3,2,0,1,7,2.000,False,False,0
708,9,3,4,0,1,7,1.000,False,True,0
709,9,4,2,0,1,7,1.500,True,False,0
710,9,6,0,0,0,7,3.500,False,False,0
711,9,3,1,0,1,7,4.000,False,False,0
712,9,2,3,0,1,7,1.667,False,True,0
713,9,0,5,0,1,7,1.400,False,True,0
714,9,1,6,0,1,7,1.000,True,True,0
715,9,3,4,0,1,7,1.000,True,True,0
716,9,6,0,0,1,7,3.500,True,False,0
717,9,6,0,0,1,7,3.500,False,True,0
718,9,2,1,0,0,7,5.000,False,False,0
719,9,0,6,0,1,7,1.167,False,True,0
720,9,1,6,0,1,7,1.000,True,True,0
721,9,3,4,0,1,7,1.000,True,True,0
722,9,6,1,0,1,7,1.000,True,True,0
723,9,5,0,0,1,7,3.500,False,False,0
724,9,3,1,0,1,7,4.000,False,False,0
725,9,1,4,0,1,7,1.500,False,True,0
726,9,2,5,0,1,7,1.000,True,True,0
727,9,3,2,1,0,7,2.000,True,False,0
728,9,3,2,0,1,7,2.000,False,True,0
729,9,2,2,0,1,7,2.500,False,False,0
730,9,2,5,0,1,7,1.000,False,True,0
731,9,3,3,0,1,7,1.333,True,False,0
732,9,6,0,0,0,7,3.500,False,False,0
733,9,3,2,0,1,7,2.000,False,True,0
734,9,0,4,0,1,7,1.750,False,True,0
735,9,3,4,0,1,7,1.000,True,True,0
736,9,4,3,0,0,7,1.000,True,True,0
737,9,5,1,0,1,7,2.000,False,False,0
738,9,3,1,0,1,7,4.000,False,False,0
739,9,3,4,0,1,7,1.000,False,True,0
740,9,1,3,0,1,7,2.000,True,False,0
741,9,4,3,0,1,7,1.000,False,True,0
742,9,4,2,0,0,7,1.500,False,False,0
743,9,4,2,0,1,7,1.500,False,True,0
744,9,1,2,0,1,7,3.000,False,False,0
745,9,4,3,0,1,7,1.000,False,True,0
746,9,3,2,0,1,7,2.000,False,False,0
747,9,5,2,0,1,7,1.000,False,True,0
748,9,4,1,0,0,7,3.000,False,False,0
749,9,3,3,0,1,7,1.333,False,True,0
750,9,2,3,0,1,7,1.667,False,False,0
751,9,2,5,0,1,7,1.000,False,True,0
752,9,5,0,0,1,7,3.500,True,False,0
753,9,2,2,0,0,7,2.500,False,True,0
754,9,2,5,0,1,7,1.000,False,True,0
755,9,1,5,0,1,7,1.200,True,True,0
756,9,3,3,0,1,7,1.333,True,True,0
757,9,5,1,1,1,7,2.000,False,False,0
758,9,2,1,1,1,7,5.000,False,False,0
759,9,0,5,0,1,7,1.400,False,True,0
760,9,4,3,0,0,7,1.000,True,True,0
761,9,5,2,0,1,7,1.000,False,True,0
762,9,5,0,0,1,7,3.500,False,False,0
763,9,3,1,0,1,7,4.000,False,False,0
764,9,0,5,0,0,7,1.400,False,True,0
765,9,3,4,0,1,7,1.000,True,True,0
766,9,4,2,0,1,7,1.500,True,False,0
767,9,3,1,0,1,7,4.000,False,False,0
768,9,2,3,0,1,7,1.667,False,True,0
769,9,1,5,0,0,7,1.200,False,True,0
770,9,2,5,0,1,7,1.000,True,True,0
771,9,5,2,0,1,7,1.000,True,True,0
772,9,6,0,0,1,7,3.500,False,False,0
773,9,5,0,0,1,7,3.500,False,True,0
774,9,2,2,0,0,7,2.500,False,True,0
775,9,0,6,0,1,7,1.167,False,True,0
776,9,2,5,0,1,7,1.000,True,True,0
777,9,3,3,0,1,7,1.333,True,False,0
778,9,3,2,0,1,7,2.000,False,False,0
779,9,5,2,0,1,7,1.000,False,True,0
780,9,2,2,0,0,7,2.500,False,False,0
781,9,2,4,0,1,7,1.250,False,True,0
782,9,3,4,0,1,7,1.000,True,True,0
783,9,2,2,1,1,7,2.500,True,False,0
784,9,3,2,1,1,7,2.000,True,True,0
785,9,4,2,0,1,7,1.500,True,True,0
786,9,4,3,0,0,7,1.000,False,True,0
787,9,1,3,0,1,7,2.000,False,False,0
788,9,4,3,0,1,7,1.000,False,True,0
789,9,4,3,0,0,7,1.000,True,True,0
790,9,3,1,0,1,7,4.000,False,False,0
791,9,4,3,0,1,7,1.000,False,True,0
792,9,2,2,0,1,7,2.500,True,False,0
793,9,4,3,0,1,7,1.000,False,True,0
794,9,5,1,0,0,7,2.000,True,False,0
795,9,2,2,0,1,7,2.500,False,False,0
796,9,3,3,0,1,7,1.333,False,True,0
797,9,3,3,0,1,7,1.333,False,True,0
798,9,3,2,0,1,7,2.000,False,False,0
799,9,1,4,0,1,7,1.500,False,True,0
800,9,0,6,0,0,7,1.167,True,True,0
801,9,2,5,0,1,7,1.000,True,True,0
802,9,4,2,1,1,7,1.500,True,False,0
803,9,7,0,0,0,7,3.500,True,False,0
804,9,3,0,0,1,7,3.500,False,True,0
805,9,0,4,0,1,7,1.750,False,True,0
806,9,3,4,0,1,7,1.000,True,True,0
807,9,4,2,1,1,7,1.500,True,False,0
808,9,6,0,0,0,7,3.500,True,False,0
809,9,1,1,0,1,7,6.000,False,False,0
810,9,0,6,0,1,7,1.167,False,True,0
811,9,2,5,0,1,7,1.000,True,True,0
812,9,4,3,0,1,7,1.000,True,True,0
813,9,5,1,0,1,7,2.000,False,False,0
814,9,6,0,0,0,7,3.500,False,False,0
815,9,3,2,0,1,7,2.000,False,True,0
816,9,2,2,0,1,7,2.500,False,False,0
817,9,3,4,0,1,7,1.000,False,True,0
818,9,3,2,0,0,7,2.000,True,False,0
819,9,2,3,0,1,7,1.667,False,True,0
820,9,3,3,0,1,7,1.333,False,True,0
821,9,4,3,0,1,7,1.000,False,True,0
822,9,1,2,1,1,7,3.000,False,False,0
823,9,3,3,0,0,7,1.333,False,True,0
824,9,1,4,0,1,7,1.500,False,True,0
825,9,1,5,0,1,7,1.200,True,True,0
826,9,4,3,0,1,7,1.000,True,True,0
827,9,5,1,1,1,7,2.000,False,False,0
828,9,4,0,0,1,7,3.500,False,False,0
829,9,2,2,0,0,7,2.500,False,True,0
830,9,3,4,0,1,7,1.000,False,True,0
831,9,3,3,0,1,7,1.333,True,False,0
832,9,3,4,0,1,7,1.000,False,True,0
833,9,4,1,0,0,7,3.000,True,False,0
834,9,1,4,0,1,7,1.500,False,True,0
835,9,3,4,0,1,7,1.000,True,True,0
836,9,5,1,0,1,7,2.000,True,False,0
837,9,5,0,0,0,7,3.500,False,False,0
838,9,5,2,0,1,7,1.000,False,True,0
839,9,4,1,0,1,7,3.000,False,False,0
840,9,2,2,0,1,7,2.500,False,True,0
841,9,1,4,0,1,7,1.500,False,True,0
842,9,2,5,0,1,7,1.000,True,True,0
843,9,5,2,0,1,7,1.000,True,True,0
844,9,4,2,0,0,7,1.500,False,False,0
845,9,3,2,0,1,7,2.000,False,False,0
846,9,2,4,0,1,7,1.250,False,True,0
847,9,2,4,0,1,7,1.250,True,True,0
848,9,4,1,1,1,7,3.000,True,False,0
849,9,7,0,0,0,7,3.500,False,False,0
850,9,5,1,0,1,7,2.000,False,True,0
851,9,1,1,0,1,7,6.000,False,False,0
852,9,0,6,0,1,7,1.167,False,True,0
853,9,2,5,0,1,7,1.000,True,True,0
854,9,6,1,0,1,7,1.000,True,True,0
855,9,6,0,0,1,7,3.500,False,False,0
856,9,4,0,0,0,7,3.500,False,True,0
857,9,1,4,0,1,7,1.500,False,True,0
858,9,3,3,0,1,7,1.333,True,True,0
859,9,4,2,0,0,7,1.500,False,True,0
860,9,4,2,0,1,7,1.500,False,True,0
861,9,3,2,0,1,7,2.000,False,False,0
862,9,1,3,0,1,7,2.000,False,True,0
863,9,2,5,0,1,7,1.000,False,True,0
864,9,5,2,0,1,7,1.000,True,True,0
865,9,7,0,0,0,7,3.500,False,False,0
866,9,3,0,0,1,7,3.500,False,True,0
867,9,3,3,0,1,7,1.333,False,True,0
868,9,1,4,0,1,7,1.500,False,True,0
869,9,2,4,1,1,7,1.250,True,True,0
870,9,7,0,0,1,7,3.500,True,False,0
871,9,5,0,0,1,7,3.500,False,True,0
872,9,4,1,0,0,7,3.000,False,True,0
873,9,0,4,0,1,7,1.750,False,True,0
874,9,1,6,0,1,7,1.000,True,True,0
875,9,6,1,0,1,7,1.000,True,True,0
876,9,7,0,0,0,7,3.500,False,False,0
877,9,5,0,0,1,7,3.500,False,True,0
878,9,1,2,0,1,7,3.000,False,True,0
879,9,1,5,0,1,7,1.200,False,True,0
880,9,3,4,0,1,7,1.000,True,True,0
881,9,6,1,0,0,7,1.000,True,True,0
882,9,6,0,0,1,7,3.500,False,False,0
883,9,6,0,0,1,7,3.500,False,True,0
884,9,2,1,0,0,7,5.000,False,False,0
885,9,1,5,0,1,7,1.200,False,True,0
886,9,1,6,0,1,7,1.000,True,True,0
887,9,4,2,0,1,7,1.500,True,False,0
888,9,5,0,0,1,7,3.500,False,False,0
889,9,4,1,0,0,7,3.000,False,True,0
890,9,3,4,0,1,7,1.000,False,True,0
891,9,5,2,0,1,7,1.000,True,True,0
892,9,4,0,0,1,7,3.500,False,False,0
893,9,2,3,0,1,7,1.667,False,True,0
894,9,2,4,0,1,7,1.250,False,True,0
895,9,4,3,0,0,7,1.000,True,True,0
896,9,5,1,0,1,7,2.000,False,False,0
897,9,5,1,0,1,7,2.000,False,True,0
898,9,3,1,0,1,7,4.000,False,False,0
899,9,2,4,0,1,7,1.250,False,True,0
900,9,3,4,0,0,7,1.000,True,True,0
901,9,4,2,0,1,7,1.500,True,False,0
902,9,3,3,0,1,7,1.333,False,True,0
903,9,3,3,0,1,7,1.333,False,True,0
904,9,4,0,0,1,7,3.500,False,False,0
905,9,2,3,0,0,7,1.667,False,True,0
906,9,3,4,0,1,7,1.000,False,True,0
907,9,2,4,0,1,7,1.250,True,False,0
908,9,3,2,0,1,7,2.000,True,False,0
909,9,4,2,0,1,7,1.500,False,True,0
910,9,3,2,0,0,7,2.000,False,False,0
911,9,3,4,0,1,7,1.000,False,True,0
912,9,2,3,0,1,7,1.667,True,False,0
913,9,3,2,0,1,7,2.000,False,False,0
914,9,4,3,0,1,7,1.000,False,True,0
915,9,3,3,0,0,7,1.333,False,False,0
916,9,3,2,0,1,7,2.000,False,False,0
917,9,3,4,0,1,7,1.000,False,True,0
918,9,3,3,0,1,7,1.333,True,False,0
919,9,2,2,0,1,7,2.500,False,False,0
920,9,1,5,0,1,7,1.200,False,True,0
921,9,4,3,0,1,7,1.000,True,True,0
922,9,6,0,0,1,7,3.500,False,False,0
923,9,2,2,0,1,7,2.500,False,True,0
924,9,3,3,0,0,7,1.333,False,True,0
925,9,0,5,0,1,7,1.400,False,True,0
926,9,3,4,0,1,7,1.000,True,True,0
927,9,4,3,0,1,7,1.000,True,True,0
928,9,2,2,1,1,7,2.500,True,False,0
929,9,3,2,1,1,7,2.000,True,True,0
930,9,5,1,0,0,7,2.000,True,True,0
931,9,2,2,0,1,7,2.500,False,False,0
932,9,3,4,0,1,7,1.000,False,True,0
933,9,4,2,0,1,7,1.500,True,False,0
934,9,2,2,1,1,7,2.500,False,False,0
935,9,2,4,0,1,7,1.250,True,True,0
936,9,2,4,1,0,7,1.250,True,True,0
937,9,3,3,0,1,7,1.333,True,True,0
938,9,3,1,0,1,7,4.000,False,False,0
939,9,4,2,0,1,7,1.500,False,True,0
940,9,3,3,0,1,7,1.333,False,True,0
941,9,3,3,0,0,7,1.333,False,True,0
942,9,3,2,0,1,7,2.000,False,False,0
943,9,4,2,1,1,7,1.500,False,True,0
944,9,6,0,0,1,7,3.500,True,False,0
945,9,3,1,0,0,7,4.000,False,False,0
946,9,2,4,0,1,7,1.250,False,True,0
947,9,3,2,0,1,7,2.000,True,False,0
948,9,3,3,0,1,7,1.333,False,True,0
949,9,2,4,0,1,7,1.250,False,True,0
950,9,2,4,0,0,7,1.250,True,True,0
951,9,5,2,0,1,7,1.000,True,True,0
952,9,3,2,0,1,7,2.000,False,False,0
953,9,2,2,1,1,7,2.500,False,False,0
954,9,4,2,0,1,7,1.500,True,True,0
955,9,5,2,0,1,7,1.000,False,True,0
956,9,2,1,0,1,7,5.000,False,False,0
957,9,1,5,0,0,7,1.200,False,True,0
958,9,3,4,0,1,7,1.000,True,True,0
959,9,4,1,0,1,7,3.000,True,False,0
960,9,4,2,0,1,7,1.500,False,True,0
961,9,4,2,0,1,7,1.500,False,True,0
962,9,2,2,0,0,7,2.500,False,False,0
963,9,3,4,0,1,7,1.000,False,True,0
964,9,3,3,0,1,7,1.333,True,False,0
965,9,3,1,1,1,7,4.000,False,False,0
966,9,4,2,0,1,7,1.500,False,True,0
967,9,4,1,0,0,7,3.000,False,False,0
968,9,3,3,0,1,7,1.333,False,True,0
969,9,5,1,0,1,7,2.000,False,False,0
970,9,3,2,1,1,7,2.000,False,True,0
971,9,5,1,0,0,7,2.000,False,True,0
972,9,3,2,0,1,7,2.000,False,True,0
973,9,5,2,0,1,7,1.000,False,True,0
974,9,3,2,0,1,7,2.000,False,False,0
975,9,3,3,0,1,7,1.333,False,True,0
976,9,3,3,0,0,7,1.333,False,True,0
977,9,2,3,0,1,7,1.667,False,False,0
978,9,2,3,0,1,7,1.667,False,True,0
979,9,2,4,0,1,7,1.250,False,True,0
980,9,4,3,0,1,7,1.000,True,True,0
981,9,3,2,0,1,7,2.000,False,False,0
982,9,4,2,0,1,7,1.500,False,True,0
983,9,1,3,0,1,7,2.000,False,False,0
984,9,2,4,0,1,7,1.250,False,True,0
985,9,3,3,0,0,7,1.333,True,True,0
986,9,3,4,0,1,7,1.000,False,True,0
987,9,5,1,0,1,7,2.000,True,False,0
988,9,3,2,0,1,7,2.000,False,True,0
989,9,2,4,0,0,7,1.250,False,True,0
990,9,3,3,0,1,7,1.333,True,True,0
991,9,5,2,0,1,7,1.000,False,True,0
992,9,3,2,0,1,7,2.000,False,False,0
993,9,5,2,0,1,7,1.000,False,True,0
994,9,4,0,0,0,7,3.500,False,False,0
995,9,1,4,0,1,7,1.500,False,True,0
996,9,1,5,0,1,7,1.200,True,True,0
997,9,4,2,1,1,7,1.500,True,False,0
998,9,6,0,0,1,7,3.500,True,False,0
999,9,4,0,0,1,7,3.500,False,True,0
1000,9,2,3,0,1,7,1.667,False,True,0
1001,9,3,4,0,0,7,1.000,False,True,0
1002,9,3,2,0,1,7,2.000,True,False,0
1003,9,3,3,0,1,7,1.333,False,True,0
1004,9,3,2,0,0,7,2.000,False,False,0
1005,9,2,5,0,1,7,1.000,False,True,0
1006,9,4,2,0,1,7,1.500,True,False,0
1007,9,5,1,0,1,7,2.000,False,False,0
1008,9,4,1,0,1,7,3.000,False,False,0
1009,9,3,3,0,1,7,1.333,False,True,0
1010,9,1,3,0,0,7,2.000,False,False,0
1011,9,2,5,0,1,7,1.000,False,True,0
1012,9,4,2,0,1,7,1.500,True,False,0
1013,9,3,2,0,1,7,2.000,False,False,0
1014,9,1,4,0,1,7,1.500,False,True,0
1015,9,3,4,0,1,7,1.000,True,True,0
1016,9,4,2,0,0,7,1.500,True,False,0
1017,9,4,2,0,1,7,1.500,False,True,0
1018,9,2,2,0,1,7,2.500,False,False,0
1019,9,4,3,0,1,7,1.000,False,True,0
1020,9,3,3,0,0,7,1.333,False,False,0
1021,9,2,4,0,1,7,1.250,False,True,0
1022,9,2,3,0,1,7,1.667,True,False,0
1023,9,4,2,1,1,7,1.500,False,True,0
1024,9,4,0,0,0,7,3.500,False,False,0
1025,9,1,4,0,1,7,1.500,False,True,0
1026,9,4,2,0,1,7,1.500,True,True,0
1027,9,3,4,0,1,7,1.000,False,True,0
1028,9,4,1,0,0,7,3.000,True,False,0
1029,9,4,2,0,1,7,1.500,False,True,0
1030,9,2,3,0,1,7,1.667,False,True,0
1031,9,4,2,0,1,7,1.500,False,True,0
1032,9,5,1,0,1,7,2.000,False,False,0
1033,9,6,0,0,1,7,3.500,False,False,0
1034,9,3,2,0,1,7,2.000,False,True,0
1035,9,1,4,0,0,7,1.500,False,True,0
1036,9,2,4,0,1,7,1.250,True,True,0
1037,9,2,4,0,1,7,1.250,True,True,0
1038,9,4,2,0,1,7,1.500,True,False,0
1039,9,3,3,0,1,7,1.333,False,True,0
1040,9,3,2,0,1,7,2.000,False,False,0
1041,9,3,2,0,1,7,2.000,False,True,0
1042,9,5,2,0,0,7,1.000,False,True,0
1043,9,3,2,0,1,7,2.000,False,False,0
1044,9,3,3,0,1,7,1.333,False,True,0
1045,9,6,1,0,1,7,1.000,False,True,0
1046,9,5,0,0,0,7,3.500,False,False,0
1047,9,2,3,0,1,7,1.667,False,True,0
1048,9,3,3,0,1,7,1.333,False,True,0
1049,9,1,4,0,1,7,1.500,False,True,0
1050,9,3,3,0,1,7,1.333,True,True,0
1051,9,2,4,0,0,7,1.250,False,True,0
1052,9,2,4,0,1,7,1.250,True,True,0
1053,9,5,2,0,1,7,1.000,True,True,0
1054,9,6,0,0,1,7,3.500,False,False,0
1055,9,3,0,0,0,7,3.500,False,True,0
1056,9,2,5,0,1,7,1.000,False,True,0
1057,9,1,4,0,1,7,1.500,True,False,0
1058,9,3,4,0,1,7,1.000,True,True,0
1059,9,6,1,0,1,7,1.000,True,True,0
1060,9,4,0,0,0,7,3.500,False,False,0
1061,9,2,3,0,1,7,1.667,False,True,0
1062,9,3,4,0,1,7,1.000,False,True,0
1063,9,5,1,0,1,7,2.000,True,False,0
1064,9,5,0,0,1,7,3.500,False,False,0
1065,9,3,2,0,1,7,2.000,False,True,0
1066,9,3,3,0,1,7,1.333,False,True,0
1067,9,3,3,0,0,7,1.333,False,True,0
1068,9,6,1,0,1,7,1.000,False,True,0
1069,9,3,0,0,1,7,3.500,False,False,0
1070,9,1,3,1,1,7,2.000,False,True,0
1071,9,2,5,0,0,7,1.000,True,True,0
1072,9,3,4,0,1,7,1.000,True,True,0
1073,9,3,2,0,1,7,2.000,True,False,0
1074,9,6,1,0,1,7,1.000,False,True,0
1075,9,5,1,0,1,7,2.000,False,False,0
1076,9,2,2,0,1,7,2.500,False,False,0
1077,9,3,4,0,1,7,1.000,False,True,0
1078,9,1,4,0,1,7,1.500,True,False,0
1079,9,4,3,0,0,7,1.000,True,True,0
1080,9,6,1,0,1,7,1.000,False,True,0
1081,9,3,1,0,1,7,4.000,False,False,0
1082,9,3,2,0,1,7,2.000,False,True,0
1083,9,2,3,1,1,7,1.667,False,True,0
1084,9,1,4,0,1,7,1.500,True,True,0
1085,9,4,3,0,0,7,1.000,True,True,0
1086,9,5,2,0,1,7,1.000,False,True,0
1087,9,5,0,0,1,7,3.500,False,False,0
1088,9,3,2,0,1,7,2.000,False,True,0
1089,9,1,3,0,1,7,2.000,False,True,0
1090,9,1,6,0,1,7,1.000,False,True,0
1091,9,5,2,0,1,7,1.000,True,True,0
1092,9,6,0,0,0,7,3.500,False,False,0
1093,9,2,2,0,1,7,2.500,False,True,0
1094,9,1,4,0,1,7,1.500,False,True,0
1095,9,0,6,0,1,7,1.167,True,True,0
1096,9,3,4,0,1,7,1.000,True,True,0
1097,9,6,0,0,1,7,3.500,True,False,0
1098,9,4,2,0,1,7,1.500,False,True,0
1099,9,5,1,0,0,7,2.000,False,False,0
1100,9,0,3,0,1,7,2.333,False,False,0
1101,9,1,6,0,1,7,1.000,False,True,0
1102,9,5,1,0,1,7,2.000,True,False,0
1103,9,4,1,0,1,7,3.000,False,False,0
1104,9,6,1,0,0,7,1.000,False,True,0
1105,9,3,1,0,1,7,4.000,False,False,0
1106,9,3,3,0,1,7,1.333,False,True,0
1107,9,5,1,0,1,7,2.000,False,False,0
1108,9,3,1,0,0,7,4.000,False,False,0
1109,9,1,4,0,1,7,1.500,False,True,0
1110,9,1,5,0,1,7,1.200,True,True,0
1111,9,5,2,0,1,7,1.000,True,True,0
1112,9,4,2,0,1,7,1.500,False,False,0
1113,9,4,1,1,1,7,3.000,False,False,0
1114,9,4,1,0,0,7,3.000,False,True,0
1115,9,2,4,0,1,7,1.250,False,True,0
1116,9,0,5,0,1,7,1.400,True,True,0
1117,9,3,4,0,1,7,1.000,True,True,0
1118,9,5,2,0,0,7,1.000,True,True,0
1119,9,4,0,0,1,7,3.500,False,False,0
1120,9,3,2,0,1,7,2.000,False,True,0
1121,9,2,4,0,1,7,1.250,False,True,0
1122,9,5,2,0,0,7,1.000,True,True,0
1123,9,2,4,0,1,7,1.250,False,False,0
1124,9,3,2,0,1,7,2.000,True,False,0
1125,9,2,2,1,1,7,2.500,False,False,0
1126,9,4,3,0,1,7,1.000,False,True,0
1127,9,6,0,0,0,7,3.500,False,False,0
1128,9,4,1,0,1,7,3.000,False,True,0
1129,9,3,3,0,1,7,1.333,False,True,0
1130,9,2,3,0,1,7,1.667,False,False,0
1131,9,1,5,0,1,7,1.200,False,True,0
1132,9,4,3,0,1,7,1.000,True,True,0
1133,9,5,0,0,0,7,3.500,False,False,0
1134,9,2,3,0,1,7,1.667,False,True,0
1135,9,2,4,0,1,7,1.250,False,True,0
1136,9,2,4,0,1,7,1.250,True,True,0
1137,9,3,3,1,0,7,1.333,True,True,0
1138,9,3,1,0,1,7,4.000,True,False,0
1139,9,2,4,0,1,7,1.250,False,True,0
1140,9,3,3,0,1,7,1.333,True,True,0
1141,9,3,3,0,1,7,1.333,False,True,0
1142,9,2,4,0,1,7,1.250,False,True,0
1143,9,3,2,1,0,7,2.000,True,False,0
1144,9,4,2,0,1,7,1.500,False,True,0
1145,9,3,2,0,1,7,2.000,False,False,0
1146,9,1,4,0,1,7,1.500,False,True,0
1147,9,4,3,0,1,7,1.000,True,True,0
1148,9,3,3,0,1,7,1.333,False,False,0
1149,9,4,2,0,0,7,1.500,False,True,0
1150,9,4,2,0,1,7,1.500,False,True,0
1151,9,3,2,0,1,7,2.000,False,False,0
1152,9,3,2,1,0,7,2.000,False,True,0
