,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
579,8,2,1,0,1,6,2.000,False,True,0
580,8,1,4,0,1,6,0.250,False,True,1
581,8,3,3,0,1,6,1.000,False,False,1
582,8,3,3,0,1,6,1.000,False,True,1
583,8,5,0,0,0,6,6.000,False,False,1
584,8,2,1,0,1,6,2.000,False,True,1
585,8,2,3,0,1,6,0.667,False,True,1
586,8,2,3,0,1,6,0.667,False,True,1
587,8,5,5,0,0,6,1.000,True,False,1
588,8,2,4,0,1,6,0.500,False,True,1
589,8,1,5,0,1,6,0.200,True,True,1
590,8,1,7,0,1,6,0.143,True,True,1
591,8,0,7,0,1,6,0.000,True,True,1
592,8,4,7,0,0,6,0.571,True,False,1
593,8,4,6,0,1,6,0.667,True,False,1
594,8,3,5,0,1,6,0.600,True,True,1
595,8,0,6,0,1,6,0.000,True,True,1
596,8,1,8,0,1,6,0.125,True,False,1
597,8,6,6,0,0,6,1.000,True,False,1
598,8,4,5,0,1,6,0.800,True,True,1
599,8,4,7,0,1,6,0.571,True,True,1
600,8,2,5,0,1,6,0.400,True,True,1
601,8,5,7,0,1,6,0.714,True,False,1
602,8,2,4,0,1,6,0.500,False,True,1
603,8,1,7,0,1,6,0.143,True,True,1
604,8,2,5,0,0,6,0.400,True,False,1
605,8,1,7,1,1,6,0.143,True,True,1
606,8,1,6,1,1,6,0.167,True,True,1
607,8,4,6,0,1,6,0.667,True,False,1
608,8,3,5,2,0,6,0.600,True,True,1
609,8,2,6,1,1,6,0.333,True,True,1
610,8,1,6,0,1,6,0.167,True,True,1
611,8,1,7,0,1,6,0.143,True,True,1
612,8,3,6,1,1,6,0.500,True,False,1
613,8,2,5,1,0,6,0.400,True,True,1
614,8,1,6,0,1,6,0.167,True,True,1
615,8,0,7,0,1,6,0.000,True,True,1
616,8,0,6,1,1,6,0.000,True,True,1
617,8,2,7,0,1,6,0.286,True,False,1
618,8,2,9,0,0,6,0.222,True,True,1
619,8,2,7,0,1,6,0.286,True,False,1
620,8,0,5,0,1,6,0.000,False,True,1
621,8,0,10,0,1,6,0.000,True,True,1
622,8,0,10,0,0,6,0.000,True,True,1
623,8,0,10,0,1,6,0.000,True,True,1
624,8,0,8,0,1,6,0.000,True,True,1
625,8,0,8,0,1,6,0.000,True,True,1
626,8,0,7,0,1,6,0.000,True,True,1
627,8,0,8,2,1,6,0.000,True,True,1
628,8,2,10,0,0,6,0.200,True,False,1
629,8,2,7,0,1,6,0.286,True,False,1
630,8,0,5,0,1,6,0.000,False,True,1
631,8,0,7,0,1,6,0.000,True,True,1
632,8,1,9,0,1,6,0.111,True,False,1
633,8,1,9,1,1,6,0.111,True,True,1
634,8,2,4,1,0,6,0.500,False,False,1
635,8,1,7,1,1,6,0.143,True,True,1
636,8,1,6,0,1,6,0.167,True,True,1
637,8,1,7,1,1,6,0.143,True,True,1
638,8,1,8,1,1,6,0.125,True,True,1
639,8,3,5,1,0,6,0.600,True,False,1
640,8,3,6,1,1,6,0.500,True,True,1
641,8,3,5,0,1,6,0.600,True,False,1
642,8,3,6,1,1,6,0.500,True,True,1
643,8,3,6,0,1,6,0.500,True,True,1
644,8,2,4,0,0,6,0.500,False,True,1
645,8,2,7,0,1,6,0.286,True,True,1
646,8,2,6,0,1,6,0.333,True,False,1
647,8,3,6,0,1,6,0.500,True,False,1
648,8,4,7,0,1,6,0.571,True,False,1
649,8,4,5,0,1,6,0.800,True,False,1
650,8,1,5,0,0,6,0.200,False,True,1
651,8,1,6,0,1,6,0.167,True,True,1
652,8,2,7,0,1,6,0.286,True,False,1
653,8,5,4,0,1,6,1.250,True,False,1
654,8,6,3,0,0,6,2.000,True,False,1
655,8,1,2,0,1,6,0.500,False,True,1
656,8,1,5,0,1,6,0.200,False,True,1
657,8,1,7,0,1,6,0.143,True,True,1
658,8,3,4,0,1,6,0.750,False,False,1
659,8,4,2,0,0,6,2.000,False,False,1
660,8,2,2,0,1,6,1.000,False,True,0
661,8,2,4,0,1,6,0.500,False,True,0
662,8,5,0,0,1,6,6.000,False,False,0
663,8,6,0,0,0,6,6.000,False,True,0
664,8,1,1,0,1,6,1.000,False,True,0
665,8,2,4,0,1,6,0.500,False,True,0
666,8,3,2,0,1,6,1.500,False,False,0
667,8,3,3,0,1,6,1.000,False,True,0
668,8,3,1,0,0,6,3.000,False,False,0
669,8,2,3,0,1,6,0.667,False,True,0
670,8,3,3,0,1,6,1.000,False,False,0
671,8,2,2,0,1,6,1.000,False,True,0
672,8,2,2,0,1,6,1.000,False,True,0
673,8,3,3,0,1,6,1.000,False,True,0
674,8,3,1,0,0,6,3.000,False,False,0
675,8,3,2,0,1,6,1.500,False,True,0
676,8,6,0,0,1,6,6.000,False,False,0
677,8,3,0,0,1,6,6.000,False,True,0
678,8,3,2,0,0,6,1.500,False,True,0
679,8,1,4,0,1,6,0.250,False,True,0
680,8,5,0,0,1,6,6.000,False,False,0
681,8,5,1,0,1,6,5.000,False,True,0
682,8,3,1,0,0,6,3.000,False,True,0
683,8,3,2,0,1,6,1.500,False,True,0
684,8,2,2,0,1,6,1.000,False,True,0
685,8,2,4,0,1,6,0.500,False,True,0
686,8,3,2,0,1,6,1.500,False,False,0
687,8,3,1,0,0,6,3.000,False,False,0
688,8,3,3,0,1,6,1.000,False,True,0
689,8,6,0,0,1,6,6.000,False,False,0
690,8,3,0,0,1,6,6.000,False,True,0
691,8,2,2,0,1,6,1.000,False,True,0
692,8,2,3,0,0,6,0.667,False,True,0
693,8,1,4,0,1,6,0.250,False,True,0
694,8,5,1,0,1,6,5.000,False,False,0
695,8,2,0,0,1,6,6.000,False,False,0
696,8,3,3,0,0,6,1.000,False,True,0
697,8,2,3,0,1,6,0.667,False,True,0
698,8,2,4,0,1,6,0.500,False,True,0
699,8,3,2,0,1,6,1.500,False,False,0
700,8,6,0,0,1,6,6.000,False,False,0
701,8,3,0,0,0,6,6.000,False,True,0
702,8,2,3,0,1,6,0.667,False,True,0
703,8,2,3,0,1,6,0.667,False,True,0
704,8,3,1,0,1,6,3.000,False,False,0
705,8,3,2,0,0,6,1.500,False,True,0
706,8,3,2,0,1,6,1.500,False,True,0
707,8,1,3,0,1,6,0.333,False,True,0
708,8,3,3,0,1,6,1.000,False,False,0
709,8,4,2,0,1,6,2.000,False,False,0
710,8,5,0,0,0,6,6.000,False,False,0
711,8,2,1,0,1,6,2.000,False,True,0
712,8,2,3,0,1,6,0.667,False,True,0
713,8,1,4,0,0,6,0.250,False,True,0
714,8,1,5,0,1,6,0.200,False,True,0
715,8,3,3,0,1,6,1.000,False,False,0
716,8,5,0,0,1,6,6.000,False,False,0
717,8,5,0,0,1,6,6.000,False,True,0
718,8,1,1,0,0,6,1.000,False,True,0
719,8,0,6,0,1,6,0.000,True,True,0
720,8,0,6,0,1,6,0.000,True,True,0
721,8,3,3,0,1,6,1.000,False,False,0
722,8,4,2,0,1,6,2.000,False,False,0
723,8,4,0,0,1,6,6.000,False,False,0
724,8,4,1,0,0,6,4.000,False,True,0
725,8,1,3,0,1,6,0.333,False,True,0
726,8,3,3,0,1,6,1.000,False,False,0
727,8,2,2,0,1,6,1.000,False,True,0
728,8,4,2,0,0,6,2.000,False,False,0
729,8,0,3,0,1,6,0.000,False,True,0
730,8,2,4,0,1,6,0.500,False,False,0
731,8,3,2,0,1,6,1.500,False,False,0
732,8,4,0,0,1,6,6.000,False,False,0
733,8,3,3,0,0,6,1.000,False,True,0
734,8,0,3,0,1,6,0.000,False,True,0
735,8,3,3,0,1,6,1.000,False,False,0
736,8,2,2,1,1,6,1.000,False,True,0
737,8,4,1,0,1,6,4.000,False,False,0
738,8,2,2,0,1,6,1.000,False,True,0
739,8,2,4,0,1,6,0.500,False,True,0
740,8,2,2,0,0,6,1.000,False,False,0
741,8,3,3,0,1,6,1.000,False,True,0
742,8,3,1,1,1,6,3.000,False,False,0
743,8,4,1,0,1,6,4.000,False,False,0
744,8,1,2,0,0,6,0.500,False,True,0
745,8,3,3,0,1,6,1.000,False,False,0
746,8,3,2,0,1,6,1.500,False,False,0
747,8,5,1,0,1,6,5.000,False,False,0
748,8,3,0,0,1,6,6.000,False,False,0
749,8,2,3,0,1,6,0.667,False,True,0
750,8,0,4,0,1,6,0.000,False,True,0
751,8,2,4,0,1,6,0.500,False,False,0
752,8,5,1,0,0,6,5.000,False,False,0
753,8,1,1,0,1,6,1.000,False,True,0
754,8,2,4,0,1,6,0.500,False,True,0
755,8,2,3,0,1,6,0.667,False,False,0
756,8,2,3,0,1,6,0.667,False,True,0
757,8,5,1,0,1,6,5.000,False,False,0
758,8,3,1,0,1,6,3.000,False,True,0
759,8,2,3,0,0,6,0.667,False,True,0
760,8,3,2,0,1,6,1.500,False,False,0
761,8,4,2,0,1,6,2.000,False,False,0
762,8,4,0,0,1,6,6.000,False,False,0
763,8,2,1,0,1,6,2.000,False,True,0
764,8,1,4,0,0,6,0.250,False,True,0
765,8,3,3,0,1,6,1.000,False,False,0
766,8,4,1,0,1,6,4.000,False,False,0
767,8,3,1,0,0,6,3.000,False,True,0
768,8,1,3,0,1,6,0.333,False,True,0
769,8,0,5,0,1,6,0.000,False,True,0
770,8,1,5,0,1,6,0.200,True,False,0
771,8,6,0,0,1,6,6.000,False,False,0
772,8,5,0,0,1,6,6.000,False,True,0
773,8,5,0,0,0,6,6.000,False,True,0
774,8,0,2,0,1,6,0.000,False,True,0
775,8,0,6,0,1,6,0.000,True,True,0
776,8,1,5,0,1,6,0.200,True,False,0
777,8,1,4,0,1,6,0.250,False,False,0
778,8,3,2,0,0,6,1.500,False,False,0
779,8,4,2,0,1,6,2.000,False,False,0
780,8,0,2,0,1,6,0.000,False,True,0
781,8,1,5,0,1,6,0.200,False,False,0
782,8,5,1,0,1,6,5.000,False,False,0
783,8,3,1,0,1,6,3.000,False,True,0
784,8,4,2,0,0,6,2.000,False,True,0
785,8,3,2,0,1,6,1.500,False,True,0
786,8,2,3,0,1,6,0.667,False,True,0
787,8,1,3,0,1,6,0.333,False,True,0
788,8,4,2,0,1,6,2.000,False,False,0
789,8,3,1,1,1,6,3.000,False,False,0
790,8,3,1,0,0,6,3.000,False,True,0
791,8,3,3,0,1,6,1.000,False,True,0
792,8,2,2,0,1,6,1.000,False,True,0
793,8,4,2,0,1,6,2.000,False,False,0
794,8,3,1,0,1,6,3.000,False,False,0
795,8,1,3,0,0,6,0.333,False,True,0
796,8,3,3,0,1,6,1.000,False,False,0
797,8,3,2,0,1,6,1.500,False,False,0
798,8,4,0,0,1,6,6.000,False,False,0
799,8,1,3,0,1,6,0.333,False,True,0
800,8,1,4,0,0,6,0.250,False,True,0
801,8,2,4,0,1,6,0.500,False,False,0
802,8,3,3,0,1,6,1.000,False,False,0
803,8,5,0,0,1,6,6.000,False,False,0
804,8,4,0,0,0,6,6.000,False,True,0
805,8,0,3,0,1,6,0.000,False,True,0
806,8,2,4,0,1,6,0.500,False,False,0
807,8,4,2,0,1,6,2.000,False,False,0
808,8,5,0,0,0,6,6.000,False,False,0
809,8,1,1,0,1,6,1.000,False,True,0
810,8,0,5,0,1,6,0.000,False,True,0
811,8,2,4,0,1,6,0.500,False,False,0
812,8,4,2,0,1,6,2.000,False,False,0
813,8,4,1,0,1,6,4.000,False,False,0
814,8,4,0,0,1,6,6.000,False,False,0
815,8,2,2,0,1,6,1.000,False,True,0
816,8,3,2,0,0,6,1.500,False,False,0
817,8,3,3,0,1,6,1.000,False,True,0
818,8,2,1,0,1,6,2.000,False,False,0
819,8,1,3,0,1,6,0.333,False,True,0
820,8,1,4,0,1,6,0.250,False,True,0
821,8,2,4,0,1,6,0.500,False,False,0
822,8,3,2,0,0,6,1.500,False,False,0
823,8,2,2,0,1,6,1.000,False,True,0
824,8,1,3,0,1,6,0.333,False,True,0
825,8,1,4,0,1,6,0.250,False,True,0
826,8,3,3,0,1,6,1.000,False,False,0
827,8,5,1,0,1,6,5.000,False,False,0
828,8,4,0,0,0,6,6.000,False,False,0
829,8,1,2,0,1,6,0.500,False,True,0
830,8,2,4,0,1,6,0.500,False,True,0
831,8,1,4,0,1,6,0.250,False,True,0
832,8,3,3,0,1,6,1.000,False,False,0
833,8,3,1,0,0,6,3.000,False,False,0
834,8,1,4,0,1,6,0.250,False,True,0
835,8,4,2,0,1,6,2.000,False,False,0
836,8,4,1,0,1,6,4.000,False,False,0
837,8,4,0,0,1,6,6.000,False,False,0
838,8,3,3,0,1,6,1.000,False,True,0
839,8,2,2,0,1,6,1.000,False,True,0
840,8,3,2,0,0,6,1.500,False,False,0
841,8,0,4,0,1,6,0.000,False,True,0
842,8,2,4,0,1,6,0.500,False,False,0
843,8,4,2,0,1,6,2.000,False,False,0
844,8,3,2,0,1,6,1.500,False,True,0
845,8,3,1,0,1,6,3.000,False,False,0
846,8,2,3,0,1,6,0.667,False,True,0
847,8,4,1,0,1,6,4.000,False,False,0
848,8,5,1,0,0,6,5.000,False,False,0
849,8,5,0,0,1,6,6.000,False,False,0
850,8,4,1,0,1,6,4.000,False,True,0
851,8,1,1,0,1,6,1.000,False,True,0
852,8,0,6,0,0,6,0.000,True,True,0
853,8,3,3,0,1,6,1.000,False,False,0
854,8,6,0,0,1,6,6.000,False,False,0
855,8,5,0,0,1,6,6.000,False,True,0
856,8,2,0,0,1,6,6.000,False,True,0
857,8,2,4,0,0,6,0.500,False,True,0
858,8,3,2,0,1,6,1.500,False,False,0
859,8,3,1,0,1,6,3.000,False,False,0
860,8,2,3,0,1,6,0.667,False,True,0
861,8,3,2,0,0,6,1.500,False,False,0
862,8,1,3,0,1,6,0.333,False,True,0
863,8,3,3,0,1,6,1.000,False,False,0
864,8,5,1,0,1,6,5.000,False,False,0
865,8,5,0,0,1,6,6.000,False,False,0
866,8,3,0,0,0,6,6.000,False,True,0
867,8,2,3,0,1,6,0.667,False,True,0
868,8,1,4,0,1,6,0.250,False,True,0
869,8,3,3,0,1,6,1.000,False,False,0
870,8,6,0,0,1,6,6.000,False,False,0
871,8,3,1,1,0,6,3.000,False,True,0
872,8,3,1,0,1,6,3.000,False,True,0
873,8,0,3,0,1,6,0.000,False,True,0
874,8,1,5,0,1,6,0.200,True,False,0
875,8,5,1,0,1,6,5.000,False,False,0
876,8,5,0,0,1,6,6.000,False,False,0
877,8,5,0,0,1,6,6.000,False,True,0
878,8,2,1,0,0,6,2.000,False,True,0
879,8,1,4,0,1,6,0.250,False,True,0
880,8,2,4,0,1,6,0.500,False,False,0
881,8,4,1,0,1,6,4.000,False,False,0
882,8,6,0,0,0,6,6.000,False,False,0
883,8,5,0,0,1,6,6.000,False,True,0
884,8,1,1,0,1,6,1.000,False,True,0
885,8,0,5,0,1,6,0.000,False,True,0
886,8,0,6,0,1,6,0.000,True,True,0
887,8,4,2,0,0,6,2.000,False,False,0
888,8,5,0,0,1,6,6.000,False,False,0
889,8,3,0,0,1,6,6.000,False,True,0
890,8,3,3,0,1,6,1.000,False,True,0
891,8,4,2,0,1,6,2.000,False,False,0
892,8,4,0,0,0,6,6.000,False,False,0
893,8,2,3,0,1,6,0.667,False,True,0
894,8,2,3,0,1,6,0.667,False,True,0
895,8,3,2,0,1,6,1.500,False,False,0
896,8,4,1,0,1,6,4.000,False,False,0
897,8,4,1,0,1,6,4.000,False,True,0
898,8,3,1,0,0,6,3.000,False,True,0
899,8,1,4,0,1,6,0.250,False,True,0
900,8,1,4,0,1,6,0.250,False,True,0
901,8,4,2,0,1,6,2.000,False,False,0
902,8,3,2,0,1,6,1.500,False,True,0
903,8,3,2,0,1,6,1.500,False,True,0
904,8,5,0,0,0,6,6.000,False,False,0
905,8,1,2,0,1,6,0.500,False,True,0
906,8,3,3,0,1,6,1.000,False,False,0
907,8,2,3,0,1,6,0.667,False,True,0
908,8,5,0,0,0,6,6.000,False,False,0
909,8,3,2,0,1,6,1.500,False,True,0
910,8,1,2,0,1,6,0.500,False,True,0
911,8,2,4,0,1,6,0.500,False,True,0
912,8,2,3,0,1,6,0.667,False,False,0
913,8,4,1,0,0,6,4.000,False,False,0
914,8,4,2,0,1,6,2.000,False,True,0
915,8,2,2,0,1,6,1.000,False,True,0
916,8,2,2,0,1,6,1.000,False,True,0
917,8,2,4,0,1,6,0.500,False,True,0
918,8,2,3,0,1,6,0.667,False,False,0
919,8,2,3,0,0,6,0.667,False,True,0
920,8,1,4,0,1,6,0.250,False,True,0
921,8,4,2,0,1,6,2.000,False,False,0
922,8,5,0,0,1,6,6.000,False,False,0
923,8,3,1,1,0,6,3.000,False,True,0
924,8,2,2,0,1,6,1.000,False,True,0
925,8,0,4,0,1,6,0.000,False,True,0
926,8,2,4,0,1,6,0.500,False,False,0
927,8,2,4,0,1,6,0.500,False,True,0
928,8,3,2,0,1,6,1.500,False,False,0
929,8,3,2,0,1,6,1.500,False,True,0
930,8,5,0,0,0,6,6.000,False,False,0
931,8,1,2,0,1,6,0.500,False,True,0
932,8,2,4,0,1,6,0.500,False,True,0
933,8,3,2,0,1,6,1.500,False,False,0
934,8,3,2,0,1,6,1.500,False,True,0
935,8,2,3,0,1,6,0.667,False,True,0
936,8,2,3,0,1,6,0.667,False,True,0
937,8,2,4,0,0,6,0.500,False,True,0
938,8,2,2,0,1,6,1.000,False,False,0
939,8,4,1,0,1,6,4.000,False,False,0
940,8,4,1,0,1,6,4.000,False,True,0
941,8,3,2,0,0,6,1.500,False,True,0
942,8,2,2,0,1,6,1.000,False,True,0
943,8,4,2,0,1,6,2.000,False,False,0
944,8,6,0,0,1,6,6.000,False,False,0
945,8,2,0,0,1,6,6.000,False,True,0
946,8,3,3,0,0,6,1.000,False,True,0
947,8,2,2,0,1,6,1.000,False,True,0
948,8,2,3,0,1,6,0.667,False,True,0
949,8,1,4,0,1,6,0.250,False,True,0
950,8,1,4,0,1,6,0.250,False,True,0
951,8,5,1,0,1,6,5.000,False,False,0
952,8,4,0,0,1,6,6.000,False,False,0
953,8,3,2,0,0,6,1.500,False,True,0
954,8,3,2,0,1,6,1.500,False,True,0
955,8,4,2,0,1,6,2.000,False,False,0
956,8,2,1,0,1,6,2.000,False,True,0
957,8,0,4,0,1,6,0.000,False,True,0
958,8,2,4,0,1,6,0.500,False,False,0
959,8,3,1,0,1,6,3.000,False,False,0
960,8,4,2,0,0,6,2.000,False,True,0
961,8,3,2,0,1,6,1.500,False,True,0
962,8,1,2,0,1,6,0.500,False,True,0
963,8,2,4,0,1,6,0.500,False,True,0
964,8,2,3,0,1,6,0.667,False,False,0
965,8,4,1,0,0,6,4.000,False,False,0
966,8,3,2,0,1,6,1.500,False,True,0
967,8,3,1,0,1,6,3.000,False,False,0
968,8,3,2,0,1,6,1.500,False,True,0
969,8,3,2,0,1,6,1.500,False,True,0
970,8,4,1,0,1,6,4.000,False,False,0
971,8,4,1,0,0,6,4.000,False,True,0
972,8,2,2,0,1,6,1.000,False,True,0
973,8,4,2,0,1,6,2.000,False,False,0
974,8,3,2,0,1,6,1.500,False,True,0
975,8,3,2,0,1,6,1.500,False,True,0
976,8,2,2,0,1,6,1.000,False,True,0
977,8,3,2,0,0,6,1.500,False,False,0
978,8,1,3,0,1,6,0.333,False,True,0
979,8,0,5,0,1,6,0.000,False,True,0
980,8,2,4,0,1,6,0.500,False,False,0
981,8,2,3,0,1,6,0.667,False,False,0
982,8,5,0,0,1,6,6.000,False,False,0
983,8,2,1,1,0,6,2.000,False,True,0
984,8,2,3,0,1,6,0.667,False,True,0
985,8,1,3,0,1,6,0.333,False,True,0
986,8,2,4,0,1,6,0.500,False,False,0
987,8,4,1,0,1,6,4.000,False,False,0
988,8,3,1,1,1,6,3.000,False,True,0
989,8,1,3,0,1,6,0.333,False,True,0
990,8,3,2,0,1,6,1.500,False,False,0
991,8,3,3,0,1,6,1.000,False,True,0
992,8,2,3,0,0,6,0.667,False,True,0
993,8,4,2,0,1,6,2.000,False,False,0
994,8,2,0,0,1,6,6.000,False,False,0
995,8,0,4,0,1,6,0.000,False,True,0
996,8,1,5,0,1,6,0.200,True,False,0
997,8,5,1,0,1,6,5.000,False,False,0
998,8,4,2,0,0,6,2.000,False,True,0
999,8,3,0,0,1,6,6.000,False,False,0
1000,8,1,3,0,1,6,0.333,False,True,0
1001,8,2,3,0,1,6,0.667,False,False,0
1002,8,4,2,0,0,6,2.000,False,False,0
1003,8,3,2,0,1,6,1.500,False,True,0
1004,8,2,1,0,1,6,2.000,False,False,0
1005,8,2,4,0,1,6,0.500,False,True,0
1006,8,2,3,0,1,6,0.667,False,False,0
1007,8,4,1,0,1,6,4.000,False,False,0
1008,8,5,0,0,1,6,6.000,False,False,0
1009,8,4,1,0,1,6,4.000,False,True,0
1010,8,1,2,0,0,6,0.500,False,True,0
1011,8,1,5,0,1,6,0.200,True,True,0
1012,8,3,2,0,1,6,1.500,False,False,0
1013,8,3,2,0,1,6,1.500,False,True,0
1014,8,2,3,0,0,6,0.667,False,True,0
1015,8,3,3,0,1,6,1.000,False,False,0
1016,8,3,1,0,1,6,3.000,False,False,0
1017,8,3,2,0,1,6,1.500,False,True,0
1018,8,2,2,0,1,6,1.000,False,True,0
1019,8,4,2,0,1,6,2.000,False,False,0
1020,8,2,2,0,1,6,1.000,False,True,0
1021,8,2,4,0,0,6,0.500,False,True,0
1022,8,2,2,0,1,6,1.000,False,False,0
1023,8,5,1,0,1,6,5.000,False,False,0
1024,8,2,0,0,1,6,6.000,False,False,0
1025,8,0,5,0,0,6,0.000,False,True,0
1026,8,3,3,0,1,6,1.000,False,False,0
1027,8,4,2,0,1,6,2.000,False,False,0
1028,8,3,0,0,1,6,6.000,False,False,0
1029,8,3,2,0,1,6,1.500,False,True,0
1030,8,2,3,0,0,6,0.667,False,True,0
1031,8,3,2,0,1,6,1.500,False,False,0
1032,8,5,1,0,1,6,5.000,False,False,0
1033,8,5,0,0,1,6,6.000,False,False,0
1034,8,4,0,0,1,6,6.000,False,True,0
1035,8,2,2,0,0,6,1.000,False,True,0
1036,8,1,4,0,1,6,0.250,False,True,0
1037,8,0,5,0,1,6,0.000,False,True,0
1038,8,3,3,0,1,6,1.000,False,False,0
1039,8,2,3,0,1,6,0.667,False,True,0
1040,8,4,1,0,0,6,4.000,False,False,0
1041,8,2,2,0,1,6,1.000,False,True,0
1042,8,3,2,0,1,6,1.500,False,False,0
1043,8,3,2,0,1,6,1.500,False,True,0
1044,8,3,3,0,0,6,1.000,False,True,0
1045,8,5,1,0,1,6,5.000,False,False,0
1046,8,3,0,0,1,6,6.000,False,False,0
1047,8,2,3,0,1,6,0.667,False,True,0
1048,8,3,2,0,1,6,1.500,False,False,0
1049,8,3,2,0,0,6,1.500,False,True,0
1050,8,3,2,0,1,6,1.500,False,True,0
1051,8,2,2,0,1,6,1.000,False,True,0
1052,8,2,3,0,1,6,0.667,False,True,0
1053,8,4,2,0,1,6,2.000,False,False,0
1054,8,5,0,0,1,6,6.000,False,False,0
1055,8,3,0,0,0,6,6.000,False,True,0
1056,8,2,4,0,1,6,0.500,False,True,0
1057,8,1,3,0,1,6,0.333,False,True,0
1058,8,3,3,0,1,6,1.000,False,False,0
1059,8,6,0,0,1,6,6.000,False,False,0
1060,8,2,0,0,1,6,6.000,False,True,0
1061,8,1,4,0,0,6,0.250,False,True,0
1062,8,3,3,0,1,6,1.000,False,False,0
1063,8,3,2,0,1,6,1.500,False,False,0
1064,8,5,0,0,1,6,6.000,False,False,0
1065,8,3,1,0,1,6,3.000,False,True,0
1066,8,4,2,0,0,6,2.000,False,True,0
1067,8,2,2,0,1,6,1.000,False,True,0
1068,8,5,1,0,1,6,5.000,False,False,0
1069,8,3,0,0,1,6,6.000,False,False,0
1070,8,3,2,0,0,6,1.500,False,True,0
1071,8,1,4,0,1,6,0.250,False,True,0
1072,8,2,4,0,1,6,0.500,False,False,0
1073,8,2,3,0,0,6,0.667,False,False,0
1074,8,5,1,0,1,6,5.000,False,False,0
1075,8,4,1,0,1,6,4.000,False,True,0
1076,8,2,2,0,1,6,1.000,False,True,0
1077,8,3,3,0,1,6,1.000,False,True,0
1078,8,1,3,0,1,6,0.333,False,True,0
1079,8,2,3,0,1,6,0.667,False,False,0
1080,8,5,1,0,1,6,5.000,False,False,0
1081,8,3,1,0,0,6,3.000,False,True,0
1082,8,3,2,0,1,6,1.500,False,True,0
1083,8,3,2,0,1,6,1.500,False,True,0
1084,8,2,3,0,0,6,0.667,False,True,0
1085,8,2,3,0,1,6,0.667,False,True,0
1086,8,4,2,0,1,6,2.000,False,False,0
1087,8,4,0,0,1,6,6.000,False,False,0
1088,8,2,3,0,1,6,0.667,False,True,0
1089,8,2,2,0,0,6,1.000,False,False,0
1090,8,2,4,0,1,6,0.500,False,True,0
1091,8,5,1,0,1,6,5.000,False,False,0
1092,8,4,0,0,1,6,6.000,False,False,0
1093,8,2,2,0,0,6,1.000,False,True,0
1094,8,1,4,0,1,6,0.250,False,True,0
1095,8,0,5,0,1,6,0.000,False,True,0
1096,8,2,4,0,1,6,0.500,False,False,0
1097,8,5,0,0,1,6,6.000,False,False,0
1098,8,4,2,0,0,6,2.000,False,True,0
1099,8,3,1,0,1,6,3.000,False,False,0
1100,8,0,3,0,1,6,0.000,False,True,0
1101,8,2,4,0,1,6,0.500,False,False,0
1102,8,4,1,0,1,6,4.000,False,False,0
1103,8,3,1,0,1,6,3.000,False,True,0
1104,8,4,1,0,1,6,4.000,False,False,0
1105,8,3,2,0,0,6,1.500,False,True,0
1106,8,3,2,0,1,6,1.500,False,True,0
1107,8,4,1,0,1,6,4.000,False,False,0
1108,8,1,1,0,1,6,1.000,False,True,0
1109,8,1,5,0,0,6,0.200,True,True,0
1110,8,1,4,0,1,6,0.250,False,False,0
1111,8,4,2,0,1,6,2.000,False,False,0
1112,8,3,1,1,1,6,3.000,False,False,0
1113,8,4,1,0,1,6,4.000,False,False,0
1114,8,3,1,0,0,6,3.000,False,True,0
1115,8,2,4,0,1,6,0.500,False,True,0
1116,8,0,4,0,1,6,0.000,False,True,0
1117,8,2,4,0,1,6,0.500,False,False,0
1118,8,3,1,1,1,6,3.000,False,False,0
1119,8,3,0,0,1,6,6.000,False,False,0
1120,8,3,2,0,0,6,1.500,False,True,0
1121,8,2,4,0,1,6,0.500,False,True,0
1122,8,4,1,0,1,6,4.000,False,False,0
1123,8,3,2,0,1,6,1.500,False,True,0
1124,8,2,2,0,1,6,1.000,False,True,0
1125,8,3,2,0,1,6,1.500,False,False,0
1126,8,4,2,0,1,6,2.000,False,False,0
1127,8,4,0,0,1,6,6.000,False,False,0
1128,8,4,1,0,0,6,4.000,False,True,0
1129,8,3,3,0,1,6,1.000,False,True,0
1130,8,2,2,0,1,6,1.000,False,True,0
1131,8,4,1,0,1,6,4.000,False,False,0
1132,8,4,2,0,1,6,2.000,False,True,0
1133,8,4,0,0,0,6,6.000,False,False,0
1134,8,2,3,0,1,6,0.667,False,True,0
1135,8,2,3,0,1,6,0.667,False,True,0
1136,8,2,3,0,1,6,0.667,False,True,0
1137,8,3,2,0,1,6,1.500,False,False,0
1138,8,3,1,0,0,6,3.000,False,False,0
1139,8,1,4,0,1,6,0.250,False,True,0
1140,8,3,3,0,1,6,1.000,False,False,0
1141,8,3,2,0,1,6,1.500,False,False,0
1142,8,2,3,0,1,6,0.667,False,True,0
1143,8,3,1,0,1,6,3.000,False,False,0
1144,8,2,3,0,1,6,0.667,False,True,0
1145,8,3,2,0,1,6,1.500,False,False,0
1146,8,2,3,0,0,6,0.667,False,True,0
1147,8,4,2,0,1,6,2.000,False,False,0
1148,8,3,2,0,1,6,1.500,False,True,0
1149,8,3,1,0,1,6,3.000,False,False,0
1150,8,3,2,0,1,6,1.500,False,True,0
1151,8,4,0,0,1,6,6.000,False,False,0
1152,8,3,2,0,0,6,1.500,False,True,0
