,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
579,7,3,1,0,0,6,3.000,False,True,0
580,7,2,3,0,1,6,0.667,False,True,1
581,7,2,3,1,1,6,0.667,False,True,1
582,7,4,2,0,1,6,2.000,False,False,1
583,7,4,0,0,1,6,6.000,False,False,1
584,7,3,1,0,0,6,3.000,False,True,1
585,7,2,5,0,1,6,0.400,True,True,1
586,7,2,4,1,1,6,0.500,False,False,1
587,7,4,5,0,1,6,0.800,True,False,1
588,7,3,4,0,0,6,0.750,False,True,1
589,7,1,5,0,1,6,0.200,False,True,1
590,7,1,7,0,1,6,0.143,True,True,1
591,7,1,6,0,1,6,0.167,True,True,1
592,7,3,6,1,1,6,0.500,True,False,1
593,7,5,6,0,0,6,0.833,True,False,1
594,7,3,5,0,1,6,0.600,True,True,1
595,7,1,5,0,1,6,0.200,False,True,1
596,7,2,7,0,1,6,0.286,True,False,1
597,7,5,6,0,1,6,0.833,True,False,1
598,7,4,5,0,1,6,0.800,True,True,1
599,7,3,8,0,1,6,0.375,True,True,1
600,7,1,6,0,1,6,0.167,True,True,1
601,7,5,7,0,1,6,0.714,True,False,1
602,7,3,4,0,0,6,0.750,False,False,1
603,7,2,6,0,1,6,0.333,True,True,1
604,7,1,5,0,1,6,0.200,False,True,1
605,7,1,8,0,1,6,0.125,True,True,1
606,7,1,7,1,0,6,0.143,True,True,1
607,7,3,6,1,1,6,0.500,True,False,1
608,7,3,5,1,1,6,0.600,True,False,1
609,7,3,6,0,1,6,0.500,True,True,1
610,7,0,7,0,1,6,0.000,True,True,1
611,7,1,8,0,0,6,0.125,True,False,1
612,7,4,6,0,1,6,0.667,True,False,1
613,7,2,5,0,1,6,0.400,False,True,1
614,7,0,7,0,1,6,0.000,True,True,1
615,7,0,8,0,0,6,0.000,True,True,1
616,7,1,6,0,1,6,0.167,True,False,1
617,7,1,8,0,1,6,0.125,True,True,1
618,7,0,9,1,1,6,0.000,True,True,1
619,7,0,9,0,1,6,0.000,True,True,1
620,7,0,6,0,0,6,0.000,False,True,1
621,7,0,10,0,1,6,0.000,True,True,1
622,7,0,9,0,1,6,0.000,True,True,1
623,7,1,9,0,1,6,0.111,True,False,1
624,7,0,8,0,1,6,0.000,True,True,1
625,7,0,8,1,0,6,0.000,True,True,1
626,7,1,6,0,1,6,0.167,True,False,1
627,7,1,9,0,1,6,0.111,True,True,1
628,7,1,8,2,1,6,0.125,True,True,1
629,7,2,6,1,1,6,0.333,True,False,1
630,7,1,5,0,0,6,0.200,False,True,1
631,7,1,6,0,1,6,0.167,True,True,1
632,7,2,7,1,1,6,0.286,True,False,1
633,7,3,7,1,1,6,0.429,True,False,1
634,7,2,4,0,1,6,0.500,False,False,1
635,7,1,7,1,1,6,0.143,True,True,1
636,7,2,5,1,0,6,0.400,False,False,1
637,7,3,6,0,1,6,0.500,True,False,1
638,7,3,7,0,1,6,0.429,True,True,1
639,7,3,5,0,1,6,0.600,True,False,1
640,7,3,7,0,1,6,0.429,True,True,1
641,7,3,5,0,1,6,0.600,True,False,1
642,7,5,6,0,0,6,0.833,True,False,1
643,7,3,6,0,1,6,0.500,True,True,1
644,7,1,4,0,1,6,0.250,False,True,1
645,7,2,7,0,1,6,0.286,True,False,1
646,7,2,6,0,1,6,0.333,True,False,1
647,7,3,6,0,1,6,0.500,True,False,1
648,7,4,7,0,1,6,0.571,True,False,1
649,7,4,5,0,1,6,0.800,True,False,1
650,7,2,4,0,0,6,0.500,False,True,1
651,7,1,6,0,1,6,0.167,True,True,1
652,7,2,7,0,1,6,0.286,True,False,1
653,7,5,4,0,1,6,1.250,True,False,1
654,7,5,3,0,1,6,1.667,False,False,1
655,7,1,3,0,0,6,0.333,False,True,1
656,7,1,5,0,1,6,0.200,False,True,1
657,7,2,6,0,1,6,0.333,True,False,1
658,7,2,5,0,1,6,0.400,False,False,1
659,7,4,1,0,0,6,4.000,False,False,1
660,7,2,2,0,1,6,1.000,False,True,0
661,7,2,4,0,1,6,0.500,False,True,0
662,7,5,0,0,1,6,6.000,False,False,0
663,7,5,0,0,1,6,6.000,False,True,0
664,7,2,1,0,0,6,2.000,False,True,0
665,7,2,4,0,1,6,0.500,False,True,0
666,7,2,3,0,1,6,0.667,False,False,0
667,7,3,3,0,1,6,1.000,False,False,0
668,7,3,1,0,0,6,3.000,False,False,0
669,7,2,3,0,1,6,0.667,False,True,0
670,7,3,3,0,1,6,1.000,False,False,0
671,7,3,1,0,1,6,3.000,False,False,0
672,7,1,3,0,1,6,0.333,False,True,0
673,7,4,2,0,1,6,2.000,False,False,0
674,7,3,1,0,0,6,3.000,False,False,0
675,7,3,2,0,1,6,1.500,False,True,0
676,7,6,0,0,1,6,6.000,False,False,0
677,7,4,0,0,0,6,6.000,False,True,0
678,7,2,2,0,1,6,1.000,False,True,0
679,7,1,4,0,1,6,0.250,False,True,0
680,7,5,0,0,1,6,6.000,False,False,0
681,7,5,1,0,1,6,5.000,False,True,0
682,7,3,1,0,0,6,3.000,False,True,0
683,7,3,2,0,1,6,1.500,False,True,0
684,7,2,2,0,1,6,1.000,False,True,0
685,7,3,3,0,1,6,1.000,False,True,0
686,7,3,2,0,1,6,1.500,False,False,0
687,7,3,1,0,0,6,3.000,False,False,0
688,7,3,3,0,1,6,1.000,False,True,0
689,7,6,0,0,1,6,6.000,False,False,0
690,7,3,0,0,1,6,6.000,False,True,0
691,7,2,2,0,1,6,1.000,False,True,0
692,7,1,3,1,0,6,0.333,False,True,0
693,7,1,4,0,1,6,0.250,False,True,0
694,7,5,1,0,1,6,5.000,False,False,0
695,7,2,0,0,1,6,6.000,False,False,0
696,7,1,3,1,1,6,0.333,False,True,0
697,7,2,3,1,0,6,0.667,False,False,0
698,7,2,4,0,1,6,0.500,False,True,0
699,7,3,2,0,1,6,1.500,False,False,0
700,7,6,0,0,1,6,6.000,False,False,0
701,7,2,0,0,1,6,6.000,False,True,0
702,7,1,4,0,1,6,0.250,False,True,0
703,7,4,2,0,0,6,2.000,False,False,0
704,7,3,1,0,1,6,3.000,False,False,0
705,7,1,3,0,1,6,0.333,False,True,0
706,7,2,3,0,1,6,0.667,False,False,0
707,7,3,2,0,0,6,1.500,False,False,0
708,7,3,3,0,1,6,1.000,False,True,0
709,7,4,2,0,1,6,2.000,False,False,0
710,7,4,0,0,1,6,6.000,False,False,0
711,7,2,1,0,1,6,2.000,False,True,0
712,7,2,3,0,1,6,0.667,False,True,0
713,7,0,4,1,0,6,0.000,False,True,0
714,7,1,5,0,1,6,0.200,False,False,0
715,7,3,3,0,1,6,1.000,False,False,0
716,7,5,0,0,1,6,6.000,False,False,0
717,7,5,0,0,1,6,6.000,False,True,0
718,7,1,1,0,0,6,1.000,False,True,0
719,7,0,6,0,1,6,0.000,False,True,0
720,7,0,6,0,1,6,0.000,False,True,0
721,7,3,3,0,1,6,1.000,False,False,0
722,7,5,1,0,1,6,5.000,False,False,0
723,7,4,0,0,1,6,6.000,False,False,0
724,7,3,1,0,1,6,3.000,False,True,0
725,7,1,4,0,0,6,0.250,False,True,0
726,7,3,3,0,1,6,1.000,False,False,0
727,7,2,2,0,1,6,1.000,False,True,0
728,7,2,3,0,1,6,0.667,False,True,0
729,7,1,3,0,0,6,0.333,False,True,0
730,7,2,4,0,1,6,0.500,False,False,0
731,7,2,3,0,1,6,0.667,False,False,0
732,7,5,0,0,0,6,6.000,False,False,0
733,7,3,2,0,1,6,1.500,False,True,0
734,7,0,3,0,1,6,0.000,False,True,0
735,7,2,4,0,1,6,0.500,False,False,0
736,7,3,2,0,1,6,1.500,False,False,0
737,7,5,1,0,0,6,5.000,False,False,0
738,7,3,1,0,1,6,3.000,False,True,0
739,7,3,3,0,1,6,1.000,False,True,0
740,7,1,2,0,1,6,0.500,False,True,0
741,7,2,4,0,1,6,0.500,False,True,0
742,7,4,1,0,1,6,4.000,False,False,0
743,7,5,1,0,0,6,5.000,False,False,0
744,7,1,1,0,1,6,1.000,False,True,0
745,7,3,3,0,1,6,1.000,False,True,0
746,7,3,2,0,1,6,1.500,False,False,0
747,7,4,2,0,1,6,2.000,False,False,0
748,7,4,0,0,0,6,6.000,False,False,0
749,7,3,2,0,1,6,1.500,False,True,0
750,7,1,3,0,1,6,0.333,False,True,0
751,7,2,4,0,1,6,0.500,False,False,0
752,7,4,1,0,1,6,4.000,False,False,0
753,7,0,2,0,1,6,0.000,False,True,0
754,7,1,4,1,1,6,0.250,False,False,0
755,7,2,3,1,0,6,0.667,False,False,0
756,7,2,3,0,1,6,0.667,False,True,0
757,7,5,1,0,1,6,5.000,False,False,0
758,7,3,1,0,1,6,3.000,False,True,0
759,7,1,3,0,1,6,0.333,False,True,0
760,7,3,2,0,1,6,1.500,False,False,0
761,7,4,2,0,1,6,2.000,False,False,0
762,7,4,0,0,1,6,6.000,False,False,0
763,7,3,1,0,0,6,3.000,False,True,0
764,7,0,4,0,1,6,0.000,False,True,0
765,7,3,3,0,1,6,1.000,False,False,0
766,7,3,1,1,1,6,3.000,False,False,0
767,7,1,2,0,1,6,0.500,False,True,0
768,7,1,4,0,0,6,0.250,False,True,0
769,7,0,5,0,1,6,0.000,False,True,0
770,7,2,4,0,1,6,0.500,False,False,0
771,7,6,0,0,1,6,6.000,False,False,0
772,7,5,0,0,1,6,6.000,False,True,0
773,7,4,0,0,1,6,6.000,False,True,0
774,7,1,2,0,0,6,0.500,False,True,0
775,7,0,6,0,1,6,0.000,False,True,0
776,7,2,4,0,1,6,0.500,False,False,0
777,7,2,3,0,1,6,0.667,False,False,0
778,7,2,2,0,1,6,1.000,False,False,0
779,7,4,2,0,1,6,2.000,False,False,0
780,7,1,2,0,0,6,0.500,False,True,0
781,7,2,4,0,1,6,0.500,False,True,0
782,7,5,1,0,1,6,5.000,False,False,0
783,7,3,1,0,1,6,3.000,False,True,0
784,7,3,2,0,1,6,1.500,False,True,0
785,7,4,2,0,0,6,2.000,False,False,0
786,7,2,3,0,1,6,0.667,False,True,0
787,7,1,3,0,1,6,0.333,False,True,0
788,7,3,3,0,1,6,1.000,False,False,0
789,7,4,1,0,1,6,4.000,False,False,0
790,7,2,2,0,0,6,1.000,False,True,0
791,7,3,3,0,1,6,1.000,False,True,0
792,7,2,2,0,1,6,1.000,False,True,0
793,7,3,3,0,1,6,1.000,False,True,0
794,7,4,1,0,0,6,4.000,False,False,0
795,7,1,2,0,1,6,0.500,False,True,0
796,7,2,3,1,1,6,0.667,False,False,0
797,7,3,2,0,1,6,1.500,False,False,0
798,7,4,0,0,1,6,6.000,False,False,0
799,7,3,2,0,0,6,1.500,False,True,0
800,7,0,4,0,1,6,0.000,False,True,0
801,7,2,4,0,1,6,0.500,False,False,0
802,7,3,3,0,1,6,1.000,False,False,0
803,7,5,0,0,1,6,6.000,False,False,0
804,7,3,0,0,1,6,6.000,False,True,0
805,7,0,3,1,0,6,0.000,False,True,0
806,7,2,4,0,1,6,0.500,False,False,0
807,7,4,2,0,1,6,2.000,False,False,0
808,7,4,0,0,1,6,6.000,False,False,0
809,7,2,1,0,0,6,2.000,False,True,0
810,7,0,5,0,1,6,0.000,False,True,0
811,7,1,5,0,1,6,0.200,False,False,0
812,7,3,3,0,1,6,1.000,False,False,0
813,7,4,1,0,1,6,4.000,False,False,0
814,7,4,0,0,1,6,6.000,False,False,0
815,7,1,3,0,1,6,0.333,False,True,0
816,7,3,2,0,0,6,1.500,False,False,0
817,7,3,3,0,1,6,1.000,False,True,0
818,7,1,2,0,1,6,0.500,False,True,0
819,7,1,3,1,0,6,0.333,False,True,0
820,7,2,3,0,1,6,0.667,False,False,0
821,7,3,3,0,1,6,1.000,False,False,0
822,7,2,2,0,1,6,1.000,False,True,0
823,7,1,3,0,1,6,0.333,False,True,0
824,7,1,3,1,0,6,0.333,False,True,0
825,7,1,4,0,1,6,0.250,False,True,0
826,7,3,3,0,1,6,1.000,False,False,0
827,7,5,1,0,1,6,5.000,False,False,0
828,7,3,0,0,1,6,6.000,False,False,0
829,7,1,2,0,1,6,0.500,False,True,0
830,7,1,5,0,1,6,0.200,False,True,0
831,7,2,3,1,0,6,0.667,False,False,0
832,7,3,3,0,1,6,1.000,False,False,0
833,7,2,1,0,1,6,2.000,False,False,0
834,7,1,4,0,1,6,0.250,False,True,0
835,7,3,3,0,1,6,1.000,False,False,0
836,7,3,2,0,1,6,1.500,False,False,0
837,7,5,0,0,0,6,6.000,False,False,0
838,7,4,2,0,1,6,2.000,False,True,0
839,7,3,1,0,1,6,3.000,False,False,0
840,7,2,2,0,1,6,1.000,False,True,0
841,7,0,5,0,0,6,0.000,False,True,0
842,7,2,4,0,1,6,0.500,False,False,0
843,7,4,2,0,1,6,2.000,False,False,0
844,7,3,2,0,1,6,1.500,False,True,0
845,7,3,1,0,1,6,3.000,False,False,0
846,7,1,3,1,1,6,0.333,False,True,0
847,7,5,1,0,0,6,5.000,False,False,0
848,7,4,1,0,1,6,4.000,False,True,0
849,7,5,0,0,1,6,6.000,False,False,0
850,7,4,1,0,1,6,4.000,False,True,0
851,7,1,2,0,0,6,0.500,False,True,0
852,7,0,5,0,1,6,0.000,False,True,0
853,7,3,3,0,1,6,1.000,False,False,0
854,7,6,0,0,1,6,6.000,False,False,0
855,7,5,0,0,1,6,6.000,False,True,0
856,7,2,0,0,1,6,6.000,False,True,0
857,7,0,4,1,1,6,0.000,False,True,0
858,7,3,3,0,0,6,1.000,False,False,0
859,7,3,1,0,1,6,3.000,False,False,0
860,7,3,2,0,1,6,1.500,False,True,0
861,7,2,2,0,1,6,1.000,False,True,0
862,7,1,4,0,0,6,0.250,False,True,0
863,7,3,3,0,1,6,1.000,False,False,0
864,7,5,1,0,1,6,5.000,False,False,0
865,7,5,0,0,1,6,6.000,False,False,0
866,7,3,0,0,0,6,6.000,False,True,0
867,7,2,3,0,1,6,0.667,False,True,0
868,7,1,4,0,1,6,0.250,False,True,0
869,7,3,3,0,1,6,1.000,False,False,0
870,7,6,0,0,1,6,6.000,False,False,0
871,7,3,1,0,1,6,3.000,False,True,0
872,7,3,1,0,1,6,3.000,False,True,0
873,7,0,3,1,0,6,0.000,False,True,0
874,7,1,5,0,1,6,0.200,False,False,0
875,7,5,1,0,1,6,5.000,False,False,0
876,7,5,0,0,1,6,6.000,False,False,0
877,7,5,0,0,1,6,6.000,False,True,0
878,7,1,1,0,1,6,1.000,False,True,0
879,7,1,5,0,0,6,0.200,False,True,0
880,7,2,4,0,1,6,0.500,False,False,0
881,7,4,1,0,1,6,4.000,False,False,0
882,7,5,0,0,1,6,6.000,False,False,0
883,7,5,0,0,1,6,6.000,False,True,0
884,7,2,1,0,0,6,2.000,False,True,0
885,7,1,4,0,1,6,0.250,False,True,0
886,7,1,5,0,1,6,0.200,False,True,0
887,7,3,2,0,1,6,1.500,False,False,0
888,7,5,0,0,1,6,6.000,False,False,0
889,7,3,0,0,1,6,6.000,False,True,0
890,7,3,3,0,1,6,1.000,False,True,0
891,7,3,2,1,1,6,1.500,False,False,0
892,7,4,0,0,0,6,6.000,False,False,0
893,7,2,3,0,1,6,0.667,False,True,0
894,7,2,3,0,1,6,0.667,False,True,0
895,7,2,3,0,1,6,0.667,False,True,0
896,7,4,1,0,1,6,4.000,False,False,0
897,7,4,2,0,0,6,2.000,False,True,0
898,7,2,1,0,1,6,2.000,False,True,0
899,7,1,4,0,1,6,0.250,False,True,0
900,7,0,5,0,1,6,0.000,False,True,0
901,7,4,2,0,1,6,2.000,False,False,0
902,7,4,2,0,0,6,2.000,False,True,0
903,7,3,2,0,1,6,1.500,False,True,0
904,7,4,0,0,1,6,6.000,False,False,0
905,7,1,2,0,1,6,0.500,False,True,0
906,7,3,3,0,1,6,1.000,False,False,0
907,7,3,3,0,0,6,1.000,False,True,0
908,7,4,0,0,1,6,6.000,False,False,0
909,7,3,2,0,1,6,1.500,False,True,0
910,7,0,3,0,1,6,0.000,False,True,0
911,7,1,4,1,1,6,0.250,False,False,0
912,7,2,3,1,0,6,0.667,False,False,0
913,7,3,1,0,1,6,3.000,False,False,0
914,7,4,2,0,1,6,2.000,False,True,0
915,7,2,2,0,1,6,1.000,False,True,0
916,7,1,2,1,1,6,0.500,False,True,0
917,7,1,5,0,1,6,0.200,False,True,0
918,7,2,3,1,0,6,0.667,False,False,0
919,7,2,2,0,1,6,1.000,False,False,0
920,7,1,4,0,1,6,0.250,False,True,0
921,7,4,2,0,1,6,2.000,False,False,0
922,7,5,0,0,1,6,6.000,False,False,0
923,7,3,1,0,1,6,3.000,False,True,0
924,7,2,2,0,1,6,1.000,False,True,0
925,7,0,4,1,0,6,0.000,False,True,0
926,7,3,3,0,1,6,1.000,False,False,0
927,7,3,3,0,1,6,1.000,False,True,0
928,7,3,2,0,1,6,1.500,False,False,0
929,7,3,2,0,1,6,1.500,False,True,0
930,7,4,0,0,1,6,6.000,False,False,0
931,7,1,2,1,0,6,0.500,False,True,0
932,7,2,4,0,1,6,0.500,False,True,0
933,7,3,2,0,1,6,1.500,False,False,0
934,7,3,2,0,1,6,1.500,False,True,0
935,7,3,3,0,0,6,1.000,False,True,0
936,7,2,3,0,1,6,0.667,False,True,0
937,7,2,2,1,1,6,1.000,False,False,0
938,7,2,2,0,1,6,1.000,False,True,0
939,7,4,1,0,1,6,4.000,False,False,0
940,7,4,1,0,1,6,4.000,False,True,0
941,7,2,1,1,1,6,2.000,False,True,0
942,7,3,2,0,0,6,1.500,False,True,0
943,7,4,2,0,1,6,2.000,False,False,0
944,7,6,0,0,1,6,6.000,False,False,0
945,7,2,0,0,1,6,6.000,False,True,0
946,7,1,3,1,1,6,0.333,False,True,0
947,7,2,3,0,0,6,0.667,False,False,0
948,7,2,3,0,1,6,0.667,False,True,0
949,7,1,4,0,1,6,0.250,False,True,0
950,7,1,4,0,1,6,0.250,False,True,0
951,7,5,1,0,1,6,5.000,False,False,0
952,7,5,0,0,0,6,6.000,False,False,0
953,7,2,2,0,1,6,1.000,False,True,0
954,7,3,2,0,1,6,1.500,False,False,0
955,7,4,2,0,1,6,2.000,False,False,0
956,7,3,1,0,0,6,3.000,False,False,0
957,7,0,4,0,1,6,0.000,False,True,0
958,7,3,3,0,1,6,1.000,False,False,0
959,7,2,2,0,1,6,1.000,False,True,0
960,7,3,2,0,1,6,1.500,False,False,0
961,7,2,3,0,1,6,0.667,False,True,0
962,7,2,2,0,0,6,1.000,False,False,0
963,7,3,3,0,1,6,1.000,False,True,0
964,7,3,2,0,1,6,1.500,False,False,0
965,7,3,1,0,1,6,3.000,False,False,0
966,7,2,3,0,1,6,0.667,False,True,0
967,7,3,1,0,1,6,3.000,False,False,0
968,7,4,2,0,0,6,2.000,False,True,0
969,7,4,1,0,1,6,4.000,False,False,0
970,7,4,1,0,1,6,4.000,False,True,0
971,7,3,1,0,1,6,3.000,False,True,0
972,7,1,3,0,1,6,0.333,False,True,0
973,7,3,3,0,1,6,1.000,False,False,0
974,7,3,3,0,0,6,1.000,False,True,0
975,7,3,2,0,1,6,1.500,False,False,0
976,7,2,2,0,1,6,1.000,False,True,0
977,7,2,2,0,1,6,1.000,False,True,0
978,7,1,4,0,0,6,0.250,False,True,0
979,7,1,4,0,1,6,0.250,False,True,0
980,7,3,3,0,1,6,1.000,False,False,0
981,7,3,2,0,1,6,1.500,False,False,0
982,7,5,0,0,1,6,6.000,False,False,0
983,7,3,1,0,0,6,3.000,False,True,0
984,7,2,3,0,1,6,0.667,False,True,0
985,7,1,3,0,1,6,0.333,False,True,0
986,7,1,4,1,1,6,0.250,False,True,0
987,7,3,2,0,1,6,1.500,False,False,0
988,7,4,1,0,1,6,4.000,False,False,0
989,7,2,2,0,1,6,1.000,False,True,0
990,7,3,3,0,0,6,1.000,False,True,0
991,7,4,2,0,1,6,2.000,False,False,0
992,7,2,2,0,1,6,1.000,False,True,0
993,7,4,2,0,1,6,2.000,False,False,0
994,7,2,0,0,1,6,6.000,False,False,0
995,7,0,4,1,0,6,0.000,False,True,0
996,7,1,5,0,1,6,0.200,False,False,0
997,7,5,1,0,1,6,5.000,False,False,0
998,7,3,2,0,1,6,1.500,False,True,0
999,7,4,0,0,0,6,6.000,False,False,0
1000,7,1,3,0,1,6,0.333,False,True,0
1001,7,2,3,0,1,6,0.667,False,False,0
1002,7,3,2,0,1,6,1.500,False,False,0
1003,7,2,3,0,1,6,0.667,False,True,0
1004,7,3,1,0,0,6,3.000,False,False,0
1005,7,2,4,0,1,6,0.500,False,True,0
1006,7,3,2,0,1,6,1.500,False,False,0
1007,7,4,1,0,1,6,4.000,False,False,0
1008,7,5,0,0,1,6,6.000,False,False,0
1009,7,5,1,0,0,6,5.000,False,True,0
1010,7,0,2,0,1,6,0.000,False,True,0
1011,7,1,5,0,1,6,0.200,False,False,0
1012,7,3,2,0,1,6,1.500,False,False,0
1013,7,2,3,0,1,6,0.667,False,True,0
1014,7,2,3,0,0,6,0.667,False,True,0
1015,7,3,3,0,1,6,1.000,False,False,0
1016,7,3,1,0,1,6,3.000,False,False,0
1017,7,2,3,0,1,6,0.667,False,True,0
1018,7,3,2,0,0,6,1.500,False,False,0
1019,7,4,2,0,1,6,2.000,False,False,0
1020,7,2,2,0,1,6,1.000,False,True,0
1021,7,2,3,0,1,6,0.667,False,True,0
1022,7,2,2,0,1,6,1.000,False,False,0
1023,7,5,1,0,1,6,5.000,False,False,0
1024,7,3,0,0,0,6,6.000,False,False,0
1025,7,0,4,0,1,6,0.000,False,True,0
1026,7,3,3,0,1,6,1.000,False,False,0
1027,7,4,2,0,1,6,2.000,False,False,0
1028,7,3,0,0,1,6,6.000,False,False,0
1029,7,3,2,0,1,6,1.500,False,True,0
1030,7,1,3,0,1,6,0.333,False,True,0
1031,7,4,2,0,0,6,2.000,False,False,0
1032,7,5,1,0,1,6,5.000,False,False,0
1033,7,5,0,0,1,6,6.000,False,False,0
1034,7,4,0,0,1,6,6.000,False,True,0
1035,7,1,2,0,1,6,0.500,False,True,0
1036,7,1,5,0,0,6,0.200,False,True,0
1037,7,1,4,0,1,6,0.250,False,False,0
1038,7,4,2,0,1,6,2.000,False,False,0
1039,7,3,2,0,1,6,1.500,False,True,0
1040,7,2,2,0,1,6,1.000,False,True,0
1041,7,1,3,0,1,6,0.333,False,True,0
1042,7,3,2,0,1,6,1.500,False,False,0
1043,7,3,3,0,0,6,1.000,False,True,0
1044,7,3,2,0,1,6,1.500,False,False,0
1045,7,5,1,0,1,6,5.000,False,False,0
1046,7,3,0,0,1,6,6.000,False,False,0
1047,7,1,3,1,1,6,0.333,False,True,0
1048,7,4,2,0,0,6,2.000,False,False,0
1049,7,2,2,0,1,6,1.000,False,True,0
1050,7,3,2,0,1,6,1.500,False,False,0
1051,7,2,2,0,1,6,1.000,False,True,0
1052,7,1,4,0,1,6,0.250,False,True,0
1053,7,3,2,1,1,6,1.500,False,False,0
1054,7,6,0,0,0,6,6.000,False,False,0
1055,7,2,0,0,1,6,6.000,False,True,0
1056,7,2,4,0,1,6,0.500,False,True,0
1057,7,1,3,0,1,6,0.333,False,True,0
1058,7,4,2,0,1,6,2.000,False,False,0
1059,7,6,0,0,1,6,6.000,False,False,0
1060,7,3,0,0,0,6,6.000,False,True,0
1061,7,1,3,0,1,6,0.333,False,True,0
1062,7,3,3,0,1,6,1.000,False,False,0
1063,7,3,2,0,1,6,1.500,False,False,0
1064,7,5,0,0,1,6,6.000,False,False,0
1065,7,4,1,0,0,6,4.000,False,True,0
1066,7,3,2,0,1,6,1.500,False,True,0
1067,7,2,2,0,1,6,1.000,False,True,0
1068,7,4,1,1,1,6,4.000,False,False,0
1069,7,4,0,0,0,6,6.000,False,False,0
1070,7,2,2,0,1,6,1.000,False,True,0
1071,7,1,4,0,1,6,0.250,False,True,0
1072,7,3,3,0,1,6,1.000,False,False,0
1073,7,2,2,0,1,6,1.000,False,True,0
1074,7,5,1,0,1,6,5.000,False,False,0
1075,7,4,1,0,1,6,4.000,False,True,0
1076,7,2,3,0,0,6,0.667,False,True,0
1077,7,3,3,0,1,6,1.000,False,False,0
1078,7,1,3,0,1,6,0.333,False,True,0
1079,7,2,3,0,1,6,0.667,False,False,0
1080,7,4,1,1,1,6,4.000,False,False,0
1081,7,1,1,1,1,6,1.000,False,True,0
1082,7,3,3,0,0,6,1.000,False,True,0
1083,7,3,2,0,1,6,1.500,False,False,0
1084,7,1,3,0,1,6,0.333,False,True,0
1085,7,2,3,0,1,6,0.667,False,False,0
1086,7,4,2,0,1,6,2.000,False,False,0
1087,7,5,0,0,0,6,6.000,False,False,0
1088,7,3,2,0,1,6,1.500,False,True,0
1089,7,1,2,0,1,6,0.500,False,True,0
1090,7,2,4,0,1,6,0.500,False,True,0
1091,7,5,1,0,1,6,5.000,False,False,0
1092,7,4,0,0,1,6,6.000,False,False,0
1093,7,0,3,0,1,6,0.000,False,True,0
1094,7,1,5,0,0,6,0.200,False,False,0
1095,7,0,5,0,1,6,0.000,False,True,0
1096,7,2,4,0,1,6,0.500,False,False,0
1097,7,5,0,0,1,6,6.000,False,False,0
1098,7,3,2,0,1,6,1.500,False,True,0
1099,7,3,1,0,1,6,3.000,False,False,0
1100,7,0,3,1,0,6,0.000,False,True,0
1101,7,2,4,0,1,6,0.500,False,False,0
1102,7,4,1,0,1,6,4.000,False,False,0
1103,7,4,1,0,0,6,4.000,False,True,0
1104,7,4,1,0,1,6,4.000,False,True,0
1105,7,3,1,0,1,6,3.000,False,True,0
1106,7,3,2,0,1,6,1.500,False,True,0
1107,7,3,2,0,1,6,1.500,False,True,0
1108,7,2,1,0,0,6,2.000,False,False,0
1109,7,1,4,0,1,6,0.250,False,True,0
1110,7,0,4,1,1,6,0.000,False,True,0
1111,7,3,3,0,1,6,1.000,False,False,0
1112,7,5,1,0,0,6,5.000,False,False,0
1113,7,4,1,0,1,6,4.000,False,True,0
1114,7,2,1,0,1,6,2.000,False,True,0
1115,7,2,4,0,1,6,0.500,False,True,0
1116,7,0,4,0,1,6,0.000,False,True,0
1117,7,2,4,0,1,6,0.500,False,False,0
1118,7,4,1,0,1,6,4.000,False,False,0
1119,7,4,0,0,0,6,6.000,False,False,0
1120,7,2,2,0,1,6,1.000,False,True,0
1121,7,2,4,0,1,6,0.500,False,True,0
1122,7,4,1,0,1,6,4.000,False,False,0
1123,7,3,2,0,1,6,1.500,False,True,0
1124,7,1,3,0,1,6,0.333,False,True,0
1125,7,4,2,0,0,6,2.000,False,False,0
1126,7,4,2,0,1,6,2.000,False,True,0
1127,7,4,0,0,1,6,6.000,False,False,0
1128,7,2,2,0,1,6,1.000,False,True,0
1129,7,2,4,0,1,6,0.500,False,True,0
1130,7,3,2,0,0,6,1.500,False,False,0
1131,7,4,1,0,1,6,4.000,False,False,0
1132,7,4,2,0,1,6,2.000,False,True,0
1133,7,3,0,0,1,6,6.000,False,False,0
1134,7,1,4,0,1,6,0.250,False,True,0
1135,7,1,4,0,1,6,0.250,False,True,0
1136,7,4,2,0,0,6,2.000,False,False,0
1137,7,3,2,0,1,6,1.500,False,True,0
1138,7,2,1,0,1,6,2.000,False,False,0
1139,7,0,5,0,1,6,0.000,False,True,0
1140,7,3,3,0,1,6,1.000,False,False,0
1141,7,4,2,0,0,6,2.000,False,False,0
1142,7,2,3,0,1,6,0.667,False,True,0
1143,7,3,1,0,1,6,3.000,False,False,0
1144,7,3,2,0,1,6,1.500,False,True,0
1145,7,3,1,1,1,6,3.000,False,False,0
1146,7,1,3,0,1,6,0.333,False,True,0
1147,7,3,3,0,1,6,1.000,False,False,0
1148,7,3,3,0,0,6,1.000,False,True,0
1149,7,3,1,0,1,6,3.000,False,False,0
1150,7,3,2,0,1,6,1.500,False,True,0
1151,7,4,0,0,1,6,6.000,False,False,0
1152,7,2,2,0,1,6,1.000,False,True,0
