,nodeId,ls,lc,le,ltx,number of neighbors,QOS,arm,jammed evaluation,label (jammed or not)
579,9,3,1,0,0,6,3.000,False,True,0
580,9,2,3,0,1,6,0.667,False,True,1
581,9,3,3,0,1,6,1.000,False,False,1
582,9,3,3,0,1,6,1.000,False,True,1
583,9,4,0,0,1,6,6.000,False,False,1
584,9,3,1,0,0,6,3.000,False,True,1
585,9,2,3,0,1,6,0.667,False,True,1
586,9,3,2,0,1,6,1.500,False,False,1
587,9,4,1,0,1,6,4.000,False,False,1
588,9,3,1,0,0,6,3.000,False,True,1
589,9,1,5,0,1,6,0.200,True,True,1
590,9,1,7,0,1,6,0.143,True,True,1
591,9,1,6,0,1,6,0.167,True,True,1
592,9,3,7,0,1,6,0.429,True,False,1
593,9,4,6,0,1,6,0.667,True,False,1
594,9,4,5,0,0,6,0.800,True,False,1
595,9,1,5,0,1,6,0.200,True,True,1
596,9,2,7,0,1,6,0.286,True,False,1
597,9,5,6,0,1,6,0.833,True,False,1
598,9,4,5,0,1,6,0.800,True,True,1
599,9,4,7,0,1,6,0.571,True,True,1
600,9,2,5,0,1,6,0.400,True,True,1
601,9,4,7,1,1,6,0.571,True,False,1
602,9,2,4,1,0,6,0.500,True,True,1
603,9,2,6,0,1,6,0.333,True,True,1
604,9,1,5,0,1,6,0.200,True,True,1
605,9,1,7,1,1,6,0.143,True,True,1
606,9,1,6,1,1,6,0.167,True,True,1
607,9,2,6,2,1,6,0.333,True,False,1
608,9,3,6,1,0,6,0.500,True,False,1
609,9,1,6,2,1,6,0.167,True,True,1
610,9,1,6,0,1,6,0.167,True,True,1
611,9,1,7,0,1,6,0.143,True,True,1
612,9,3,6,1,1,6,0.500,True,False,1
613,9,1,5,1,1,6,0.200,True,True,1
614,9,2,6,0,0,6,0.333,True,False,1
615,9,0,7,0,1,6,0.000,True,True,1
616,9,0,6,1,1,6,0.000,True,True,1
617,9,1,7,1,1,6,0.143,True,False,1
618,9,0,9,1,1,6,0.000,True,True,1
619,9,1,7,1,1,6,0.143,True,False,1
620,9,1,5,0,0,6,0.200,True,False,1
621,9,0,9,1,1,6,0.000,True,True,1
622,9,0,9,0,1,6,0.000,True,True,1
623,9,0,10,0,1,6,0.000,True,True,1
624,9,0,9,0,0,6,0.000,True,True,1
625,9,0,8,0,1,6,0.000,True,True,1
626,9,0,7,0,1,6,0.000,True,True,1
627,9,0,10,0,1,6,0.000,True,True,1
628,9,0,11,0,1,6,0.000,True,True,1
629,9,0,8,1,1,6,0.000,True,True,1
630,9,1,5,0,0,6,0.200,True,False,1
631,9,1,6,0,1,6,0.167,True,True,1
632,9,1,9,0,1,6,0.111,True,True,1
633,9,1,10,0,1,6,0.100,True,True,1
634,9,1,5,0,1,6,0.200,True,False,1
635,9,2,8,0,0,6,0.250,True,False,1
636,9,1,6,0,1,6,0.167,True,True,1
637,9,1,7,1,1,6,0.143,True,True,1
638,9,2,8,0,1,6,0.250,True,False,1
639,9,1,6,1,1,6,0.167,True,True,1
640,9,2,7,1,1,6,0.286,True,False,1
641,9,2,5,1,1,6,0.400,True,False,1
642,9,2,6,2,1,6,0.333,True,True,1
643,9,2,6,1,1,6,0.333,True,True,1
644,9,1,4,1,0,6,0.250,False,True,1
645,9,1,7,1,1,6,0.143,True,True,1
646,9,2,6,0,1,6,0.333,True,False,1
647,9,3,6,0,1,6,0.500,True,False,1
648,9,4,7,0,1,6,0.571,True,False,1
649,9,3,5,1,1,6,0.600,True,True,1
650,9,1,5,0,0,6,0.200,True,True,1
651,9,1,6,0,1,6,0.167,True,True,1
652,9,2,7,0,1,6,0.286,True,False,1
653,9,5,4,0,1,6,1.250,True,False,1
654,9,5,3,0,1,6,1.667,True,False,1
655,9,2,2,0,0,6,1.000,False,True,1
656,9,1,5,0,1,6,0.200,True,True,1
657,9,2,6,0,1,6,0.333,True,False,1
658,9,3,4,0,1,6,0.750,True,False,1
659,9,3,2,0,1,6,1.500,False,False,1
660,9,3,2,0,0,6,1.500,False,True,0
661,9,2,4,0,1,6,0.500,False,True,0
662,9,5,0,0,1,6,6.000,False,False,0
663,9,5,0,0,1,6,6.000,False,True,0
664,9,2,1,0,0,6,2.000,False,True,0
665,9,2,4,0,1,6,0.500,False,True,0
666,9,3,2,0,1,6,1.500,False,False,0
667,9,3,3,0,1,6,1.000,False,True,0
668,9,2,1,0,1,6,2.000,False,False,0
669,9,3,3,0,0,6,1.000,False,True,0
670,9,3,3,0,1,6,1.000,False,True,0
671,9,3,1,0,1,6,3.000,False,False,0
672,9,2,2,0,1,6,1.000,False,True,0
673,9,3,3,0,1,6,1.000,False,True,0
674,9,3,1,0,0,6,3.000,False,False,0
675,9,3,2,0,1,6,1.500,False,True,0
676,9,6,0,0,1,6,6.000,False,False,0
677,9,3,0,0,1,6,6.000,False,True,0
678,9,2,2,0,1,6,1.000,False,True,0
679,9,1,4,0,1,6,0.250,False,True,0
680,9,6,0,0,0,6,6.000,False,False,0
681,9,5,1,0,1,6,5.000,False,True,0
682,9,2,1,0,1,6,2.000,False,True,0
683,9,3,2,0,1,6,1.500,False,True,0
684,9,2,3,0,0,6,0.667,False,True,0
685,9,3,3,0,1,6,1.000,False,False,0
686,9,3,2,0,1,6,1.500,False,False,0
687,9,2,1,0,1,6,2.000,False,False,0
688,9,3,3,0,1,6,1.000,False,True,0
689,9,6,0,0,1,6,6.000,False,False,0
690,9,4,0,0,0,6,6.000,False,True,0
691,9,2,2,0,1,6,1.000,False,True,0
692,9,1,3,0,1,6,0.333,False,True,0
693,9,1,4,0,1,6,0.250,False,True,0
694,9,5,1,0,1,6,5.000,False,False,0
695,9,3,0,0,0,6,6.000,False,False,0
696,9,2,3,0,1,6,0.667,False,True,0
697,9,2,3,0,1,6,0.667,False,True,0
698,9,2,4,0,1,6,0.500,False,True,0
699,9,3,2,0,1,6,1.500,False,False,0
700,9,6,0,0,1,6,6.000,False,False,0
701,9,3,0,0,0,6,6.000,False,True,0
702,9,2,3,0,1,6,0.667,False,True,0
703,9,2,3,0,1,6,0.667,False,True,0
704,9,4,1,0,0,6,4.000,False,False,0
705,9,2,2,0,1,6,1.000,False,True,0
706,9,3,2,0,1,6,1.500,False,False,0
707,9,2,2,0,1,6,1.000,False,True,0
708,9,2,4,0,1,6,0.500,False,True,0
709,9,4,2,0,1,6,2.000,False,False,0
710,9,5,0,0,0,6,6.000,False,False,0
711,9,2,1,0,1,6,2.000,False,True,0
712,9,2,3,0,1,6,0.667,False,True,0
713,9,0,4,0,1,6,0.000,False,True,0
714,9,1,5,0,1,6,0.200,True,False,0
715,9,3,3,0,1,6,1.000,False,False,0
716,9,5,0,0,1,6,6.000,False,False,0
717,9,5,0,0,1,6,6.000,False,True,0
718,9,1,1,0,0,6,1.000,False,True,0
719,9,0,6,0,1,6,0.000,True,True,0
720,9,0,6,0,1,6,0.000,True,True,0
721,9,3,3,0,1,6,1.000,False,False,0
722,9,5,1,0,1,6,5.000,False,False,0
723,9,4,0,0,1,6,6.000,False,False,0
724,9,3,1,0,1,6,3.000,False,True,0
725,9,1,3,0,1,6,0.333,False,True,0
726,9,2,4,0,1,6,0.500,False,False,0
727,9,2,2,1,0,6,1.000,False,False,0
728,9,3,2,0,1,6,1.500,False,False,0
729,9,0,3,0,1,6,0.000,False,True,0
730,9,2,4,0,1,6,0.500,False,False,0
731,9,3,2,0,1,6,1.500,False,False,0
732,9,5,0,0,0,6,6.000,False,False,0
733,9,3,2,0,1,6,1.500,False,True,0
734,9,0,3,0,1,6,0.000,False,True,0
735,9,3,3,0,1,6,1.000,False,False,0
736,9,3,3,0,0,6,1.000,False,True,0
737,9,4,1,0,1,6,4.000,False,False,0
738,9,3,1,0,1,6,3.000,False,True,0
739,9,3,3,0,1,6,1.000,False,True,0
740,9,1,2,0,1,6,0.500,False,True,0
741,9,3,3,0,1,6,1.000,False,False,0
742,9,4,2,0,0,6,2.000,False,False,0
743,9,4,1,0,1,6,4.000,False,False,0
744,9,1,1,0,1,6,1.000,False,True,0
745,9,3,3,0,1,6,1.000,False,True,0
746,9,3,2,0,1,6,1.500,False,False,0
747,9,5,1,0,1,6,5.000,False,False,0
748,9,4,0,0,0,6,6.000,False,False,0
749,9,3,2,0,1,6,1.500,False,True,0
750,9,1,3,0,1,6,0.333,False,True,0
751,9,1,5,0,1,6,0.200,True,True,0
752,9,3,1,1,1,6,3.000,False,False,0
753,9,2,1,0,0,6,2.000,False,True,0
754,9,2,4,0,1,6,0.500,False,True,0
755,9,2,3,0,1,6,0.667,False,False,0
756,9,2,3,0,1,6,0.667,False,True,0
757,9,4,1,1,1,6,4.000,False,False,0
758,9,2,1,1,1,6,2.000,False,True,0
759,9,0,4,0,1,6,0.000,False,True,0
760,9,4,2,0,0,6,2.000,False,False,0
761,9,4,2,0,1,6,2.000,False,True,0
762,9,4,0,0,1,6,6.000,False,False,0
763,9,2,1,0,1,6,2.000,False,True,0
764,9,0,5,0,0,6,0.000,False,True,0
765,9,3,3,0,1,6,1.000,False,False,0
766,9,4,1,0,1,6,4.000,False,False,0
767,9,2,1,0,1,6,2.000,False,True,0
768,9,1,3,0,1,6,0.333,False,True,0
769,9,1,5,0,0,6,0.200,True,True,0
770,9,2,4,0,1,6,0.500,False,False,0
771,9,6,0,0,1,6,6.000,False,False,0
772,9,5,0,0,1,6,6.000,False,True,0
773,9,4,0,0,1,6,6.000,False,True,0
774,9,1,2,0,0,6,0.500,False,True,0
775,9,0,6,0,1,6,0.000,True,True,0
776,9,2,4,0,1,6,0.500,False,False,0
777,9,2,3,0,1,6,0.667,False,False,0
778,9,2,2,0,1,6,1.000,False,False,0
779,9,4,2,0,1,6,2.000,False,False,0
780,9,1,2,0,0,6,0.500,False,True,0
781,9,2,4,0,1,6,0.500,False,True,0
782,9,4,1,1,1,6,4.000,False,False,0
783,9,2,1,1,1,6,2.000,False,True,0
784,9,2,2,1,1,6,1.000,False,True,0
785,9,3,2,0,1,6,1.500,False,False,0
786,9,3,3,0,0,6,1.000,False,True,0
787,9,1,3,0,1,6,0.333,False,True,0
788,9,4,2,0,1,6,2.000,False,False,0
789,9,4,2,0,0,6,2.000,False,True,0
790,9,2,1,0,1,6,2.000,False,True,0
791,9,3,3,0,1,6,1.000,False,True,0
792,9,2,2,0,1,6,1.000,False,True,0
793,9,4,2,0,1,6,2.000,False,False,0
794,9,4,1,0,0,6,4.000,False,False,0
795,9,1,2,0,1,6,0.500,False,True,0
796,9,3,3,0,1,6,1.000,False,False,0
797,9,3,2,0,1,6,1.500,False,False,0
798,9,4,0,0,1,6,6.000,False,False,0
799,9,1,3,0,1,6,0.333,False,True,0
800,9,0,5,0,0,6,0.000,False,True,0
801,9,2,4,0,1,6,0.500,False,False,0
802,9,3,3,0,1,6,1.000,False,False,0
803,9,6,0,0,0,6,6.000,False,False,0
804,9,3,0,0,1,6,6.000,False,True,0
805,9,0,3,0,1,6,0.000,False,True,0
806,9,2,4,0,1,6,0.500,False,False,0
807,9,3,2,1,1,6,1.500,False,False,0
808,9,5,0,0,0,6,6.000,False,False,0
809,9,1,1,0,1,6,1.000,False,True,0
810,9,0,5,0,1,6,0.000,False,True,0
811,9,2,4,0,1,6,0.500,False,False,0
812,9,4,2,0,1,6,2.000,False,False,0
813,9,4,1,0,1,6,4.000,False,False,0
814,9,5,0,0,0,6,6.000,False,False,0
815,9,2,2,0,1,6,1.000,False,True,0
816,9,2,2,0,1,6,1.000,False,True,0
817,9,3,3,0,1,6,1.000,False,True,0
818,9,3,1,0,0,6,3.000,False,False,0
819,9,1,3,0,1,6,0.333,False,True,0
820,9,2,3,0,1,6,0.667,False,False,0
821,9,3,3,0,1,6,1.000,False,False,0
822,9,1,2,1,1,6,0.500,False,True,0
823,9,3,2,0,0,6,1.500,False,False,0
824,9,1,3,0,1,6,0.333,False,True,0
825,9,1,4,0,1,6,0.250,False,True,0
826,9,3,3,0,1,6,1.000,False,False,0
827,9,4,1,1,1,6,4.000,False,False,0
828,9,3,0,0,1,6,6.000,False,False,0
829,9,2,2,0,0,6,1.000,False,True,0
830,9,2,4,0,1,6,0.500,False,True,0
831,9,2,3,0,1,6,0.667,False,False,0
832,9,2,4,0,1,6,0.500,False,True,0
833,9,3,1,0,0,6,3.000,False,False,0
834,9,1,4,0,1,6,0.250,False,True,0
835,9,4,2,0,1,6,2.000,False,False,0
836,9,4,1,0,1,6,4.000,False,False,0
837,9,5,0,0,0,6,6.000,False,False,0
838,9,4,2,0,1,6,2.000,False,True,0
839,9,3,1,0,1,6,3.000,False,False,0
840,9,2,2,0,1,6,1.000,False,True,0
841,9,0,4,0,1,6,0.000,False,True,0
842,9,2,4,0,1,6,0.500,False,False,0
843,9,4,2,0,1,6,2.000,False,False,0
844,9,4,2,0,0,6,2.000,False,True,0
845,9,3,1,0,1,6,3.000,False,False,0
846,9,2,3,0,1,6,0.667,False,True,0
847,9,3,1,1,1,6,3.000,False,False,0
848,9,3,1,1,1,6,3.000,False,True,0
849,9,6,0,0,0,6,6.000,False,False,0
850,9,4,1,0,1,6,4.000,False,True,0
851,9,1,1,0,1,6,1.000,False,True,0
852,9,0,5,0,1,6,0.000,False,True,0
853,9,3,3,0,1,6,1.000,False,False,0
854,9,6,0,0,1,6,6.000,False,False,0
855,9,5,0,0,1,6,6.000,False,True,0
856,9,3,0,0,0,6,6.000,False,True,0
857,9,1,4,0,1,6,0.250,False,True,0
858,9,3,2,0,1,6,1.500,False,False,0
859,9,4,1,0,0,6,4.000,False,False,0
860,9,3,2,0,1,6,1.500,False,True,0
861,9,2,2,0,1,6,1.000,False,True,0
862,9,1,3,0,1,6,0.333,False,True,0
863,9,2,4,0,1,6,0.500,False,False,0
864,9,5,1,0,1,6,5.000,False,False,0
865,9,6,0,0,0,6,6.000,False,False,0
866,9,2,0,0,1,6,6.000,False,True,0
867,9,2,3,0,1,6,0.667,False,True,0
868,9,1,4,0,1,6,0.250,False,True,0
869,9,3,3,0,1,6,1.000,False,False,0
870,9,6,0,0,1,6,6.000,False,False,0
871,9,2,2,0,1,6,1.000,False,True,0
872,9,4,1,0,0,6,4.000,False,False,0
873,9,0,3,0,1,6,0.000,False,True,0
874,9,1,5,0,1,6,0.200,True,False,0
875,9,5,1,0,1,6,5.000,False,False,0
876,9,6,0,0,0,6,6.000,False,False,0
877,9,5,0,0,1,6,6.000,False,True,0
878,9,1,1,0,1,6,1.000,False,True,0
879,9,1,4,0,1,6,0.250,False,True,0
880,9,2,4,0,1,6,0.500,False,False,0
881,9,5,1,0,0,6,5.000,False,False,0
882,9,5,0,0,1,6,6.000,False,False,0
883,9,5,0,0,1,6,6.000,False,True,0
884,9,2,1,0,0,6,2.000,False,True,0
885,9,1,4,0,1,6,0.250,False,True,0
886,9,1,5,0,1,6,0.200,True,True,0
887,9,3,2,0,1,6,1.500,False,False,0
888,9,5,0,0,1,6,6.000,False,False,0
889,9,4,0,0,0,6,6.000,False,True,0
890,9,3,3,0,1,6,1.000,False,True,0
891,9,4,2,0,1,6,2.000,False,False,0
892,9,3,0,0,1,6,6.000,False,False,0
893,9,2,3,0,1,6,0.667,False,True,0
894,9,2,3,0,1,6,0.667,False,True,0
895,9,4,2,0,0,6,2.000,False,False,0
896,9,4,1,0,1,6,4.000,False,False,0
897,9,4,1,0,1,6,4.000,False,True,0
898,9,2,1,0,1,6,2.000,False,True,0
899,9,1,4,0,1,6,0.250,False,True,0
900,9,2,4,0,0,6,0.500,False,False,0
901,9,4,2,0,1,6,2.000,False,False,0
902,9,3,2,0,1,6,1.500,False,True,0
903,9,2,2,1,1,6,1.000,False,True,0
904,9,4,0,0,1,6,6.000,False,False,0
905,9,2,2,0,0,6,1.000,False,True,0
906,9,3,3,0,1,6,1.000,False,True,0
907,9,2,3,0,1,6,0.667,False,True,0
908,9,4,0,0,1,6,6.000,False,False,0
909,9,3,2,0,1,6,1.500,False,True,0
910,9,2,2,0,0,6,1.000,False,True,0
911,9,2,4,0,1,6,0.500,False,True,0
912,9,2,3,0,1,6,0.667,False,False,0
913,9,3,1,0,1,6,3.000,False,False,0
914,9,4,2,0,1,6,2.000,False,True,0
915,9,3,2,0,0,6,1.500,False,True,0
916,9,2,2,0,1,6,1.000,False,True,0
917,9,2,4,0,1,6,0.500,False,True,0
918,9,2,3,0,1,6,0.667,False,False,0
919,9,2,2,0,1,6,1.000,False,False,0
920,9,1,4,0,1,6,0.250,False,True,0
921,9,4,2,0,1,6,2.000,False,False,0
922,9,5,0,0,1,6,6.000,False,False,0
923,9,2,2,0,1,6,1.000,False,True,0
924,9,3,2,0,0,6,1.500,False,False,0
925,9,0,4,0,1,6,0.000,False,True,0
926,9,3,3,0,1,6,1.000,False,False,0
927,9,3,3,0,1,6,1.000,False,True,0
928,9,2,2,1,1,6,1.000,False,True,0
929,9,2,2,1,1,6,1.000,False,True,0
930,9,5,0,0,0,6,6.000,False,False,0
931,9,1,2,0,1,6,0.500,False,True,0
932,9,2,4,0,1,6,0.500,False,True,0
933,9,3,2,0,1,6,1.500,False,False,0
934,9,2,2,1,1,6,1.000,False,True,0
935,9,2,3,0,1,6,0.667,False,True,0
936,9,3,3,0,0,6,1.000,False,False,0
937,9,2,3,0,1,6,0.667,False,True,0
938,9,2,2,0,1,6,1.000,False,False,0
939,9,4,1,0,1,6,4.000,False,False,0
940,9,3,1,1,1,6,3.000,False,True,0
941,9,3,2,0,0,6,1.500,False,True,0
942,9,2,2,0,1,6,1.000,False,True,0
943,9,3,2,1,1,6,1.500,False,False,0
944,9,6,0,0,1,6,6.000,False,False,0
945,9,3,0,0,0,6,6.000,False,True,0
946,9,2,3,0,1,6,0.667,False,True,0
947,9,2,2,0,1,6,1.000,False,False,0
948,9,2,3,0,1,6,0.667,False,True,0
949,9,1,4,0,1,6,0.250,False,True,0
950,9,2,4,0,0,6,0.500,False,False,0
951,9,5,1,0,1,6,5.000,False,False,0
952,9,4,0,0,1,6,6.000,False,False,0
953,9,1,2,1,1,6,0.500,False,True,0
954,9,3,2,0,1,6,1.500,False,False,0
955,9,4,2,0,1,6,2.000,False,False,0
956,9,2,1,0,1,6,2.000,False,True,0
957,9,1,4,0,0,6,0.250,False,True,0
958,9,3,3,0,1,6,1.000,False,False,0
959,9,3,1,0,1,6,3.000,False,False,0
960,9,3,2,0,1,6,1.500,False,True,0
961,9,3,2,0,1,6,1.500,False,True,0
962,9,2,2,0,0,6,1.000,False,True,0
963,9,3,3,0,1,6,1.000,False,True,0
964,9,3,2,0,1,6,1.500,False,False,0
965,9,2,1,1,1,6,2.000,False,False,0
966,9,3,2,0,1,6,1.500,False,True,0
967,9,4,1,0,0,6,4.000,False,False,0
968,9,3,2,0,1,6,1.500,False,True,0
969,9,4,1,0,1,6,4.000,False,False,0
970,9,3,1,1,1,6,3.000,False,True,0
971,9,4,1,0,0,6,4.000,False,False,0
972,9,2,2,0,1,6,1.000,False,True,0
973,9,4,2,0,1,6,2.000,False,False,0
974,9,3,2,0,1,6,1.500,False,True,0
975,9,3,2,0,1,6,1.500,False,True,0
976,9,3,2,0,0,6,1.500,False,True,0
977,9,2,2,0,1,6,1.000,False,True,0
978,9,1,3,0,1,6,0.333,False,True,0
979,9,1,4,0,1,6,0.250,False,True,0
980,9,3,3,0,1,6,1.000,False,False,0
981,9,3,2,0,1,6,1.500,False,False,0
982,9,5,0,0,1,6,6.000,False,False,0
983,9,1,2,0,1,6,0.500,False,True,0
984,9,2,3,0,1,6,0.667,False,False,0
985,9,2,3,0,0,6,0.667,False,True,0
986,9,2,4,0,1,6,0.500,True,True,0
987,9,4,1,0,1,6,4.000,False,False,0
988,9,3,2,0,1,6,1.500,False,True,0
989,9,2,3,0,0,6,0.667,False,True,0
990,9,3,2,0,1,6,1.500,False,False,0
991,9,4,2,0,1,6,2.000,False,False,0
992,9,2,2,0,1,6,1.000,False,True,0
993,9,4,2,0,1,6,2.000,False,False,0
994,9,3,0,0,0,6,6.000,False,False,0
995,9,0,4,0,1,6,0.000,False,True,0
996,9,1,5,0,1,6,0.200,True,False,0
997,9,4,1,1,1,6,4.000,False,False,0
998,9,3,2,0,1,6,1.500,False,True,0
999,9,3,0,0,1,6,6.000,False,False,0
1000,9,1,3,0,1,6,0.333,False,True,0
1001,9,2,4,0,0,6,0.500,False,False,0
1002,9,3,2,0,1,6,1.500,False,False,0
1003,9,3,2,0,1,6,1.500,False,True,0
1004,9,3,1,0,0,6,3.000,False,False,0
1005,9,2,4,0,1,6,0.500,True,True,0
1006,9,3,2,0,1,6,1.500,False,False,0
1007,9,4,1,0,1,6,4.000,False,False,0
1008,9,5,0,0,1,6,6.000,False,False,0
1009,9,3,1,1,1,6,3.000,False,True,0
1010,9,1,2,0,0,6,0.500,False,True,0
1011,9,1,5,0,1,6,0.200,True,True,0
1012,9,3,2,0,1,6,1.500,False,False,0
1013,9,3,2,0,1,6,1.500,False,True,0
1014,9,1,3,0,1,6,0.333,False,True,0
1015,9,3,3,0,1,6,1.000,False,False,0
1016,9,4,1,0,0,6,4.000,False,False,0
1017,9,3,2,0,1,6,1.500,False,True,0
1018,9,2,2,0,1,6,1.000,False,True,0
1019,9,4,2,0,1,6,2.000,False,False,0
1020,9,3,2,0,0,6,1.500,False,True,0
1021,9,2,3,0,1,6,0.667,False,True,0
1022,9,2,2,0,1,6,1.000,False,False,0
1023,9,5,1,0,1,6,5.000,False,False,0
1024,9,3,0,0,0,6,6.000,False,False,0
1025,9,0,4,0,1,6,0.000,False,True,0
1026,9,3,3,0,1,6,1.000,False,False,0
1027,9,4,2,0,1,6,2.000,False,False,0
1028,9,4,0,0,0,6,6.000,False,False,0
1029,9,3,2,0,1,6,1.500,False,True,0
1030,9,1,3,0,1,6,0.333,False,True,0
1031,9,3,2,0,1,6,1.500,False,False,0
1032,9,5,1,0,1,6,5.000,False,False,0
1033,9,5,0,0,1,6,6.000,False,False,0
1034,9,4,0,0,1,6,6.000,False,True,0
1035,9,1,2,1,0,6,0.500,False,True,0
1036,9,1,4,0,1,6,0.250,False,True,0
1037,9,1,4,0,1,6,0.250,False,True,0
1038,9,4,2,0,1,6,2.000,False,False,0
1039,9,3,2,0,1,6,1.500,False,True,0
1040,9,3,1,0,1,6,3.000,False,False,0
1041,9,2,2,0,1,6,1.000,False,True,0
1042,9,4,2,0,0,6,2.000,False,False,0
1043,9,3,2,0,1,6,1.500,False,True,0
1044,9,3,2,0,1,6,1.500,False,True,0
1045,9,5,1,0,1,6,5.000,False,False,0
1046,9,4,0,0,0,6,6.000,False,False,0
1047,9,2,3,0,1,6,0.667,False,True,0
1048,9,3,2,0,1,6,1.500,False,False,0
1049,9,1,3,0,1,6,0.333,False,True,0
1050,9,3,2,0,1,6,1.500,False,False,0
1051,9,3,2,0,0,6,1.500,False,True,0
1052,9,2,3,0,1,6,0.667,False,True,0
1053,9,4,2,0,1,6,2.000,False,False,0
1054,9,5,0,0,1,6,6.000,False,False,0
1055,9,3,0,0,0,6,6.000,False,True,0
1056,9,2,4,0,1,6,0.500,True,True,0
1057,9,1,3,0,1,6,0.333,False,True,0
1058,9,3,3,0,1,6,1.000,False,False,0
1059,9,6,0,0,1,6,6.000,False,False,0
1060,9,3,0,0,0,6,6.000,False,True,0
1061,9,1,3,0,1,6,0.333,False,True,0
1062,9,3,3,0,1,6,1.000,False,False,0
1063,9,3,2,0,1,6,1.500,False,False,0
1064,9,5,0,0,1,6,6.000,False,False,0
1065,9,3,1,0,1,6,3.000,False,True,0
1066,9,3,2,0,1,6,1.500,False,True,0
1067,9,3,2,0,0,6,1.500,False,True,0
1068,9,5,1,0,1,6,5.000,False,False,0
1069,9,3,0,0,1,6,6.000,False,False,0
1070,9,1,2,1,1,6,0.500,False,True,0
1071,9,2,4,0,0,6,0.500,False,True,0
1072,9,3,3,0,1,6,1.000,False,False,0
1073,9,2,2,0,1,6,1.000,False,True,0
1074,9,5,1,0,1,6,5.000,False,False,0
1075,9,4,1,0,1,6,4.000,False,True,0
1076,9,2,2,0,1,6,1.000,False,True,0
1077,9,3,3,0,1,6,1.000,False,True,0
1078,9,1,3,0,1,6,0.333,False,True,0
1079,9,3,3,0,0,6,1.000,False,False,0
1080,9,5,1,0,1,6,5.000,False,False,0
1081,9,2,1,0,1,6,2.000,False,True,0
1082,9,3,2,0,1,6,1.500,False,True,0
1083,9,2,2,1,1,6,1.000,False,True,0
1084,9,0,4,0,1,6,0.000,False,True,0
1085,9,3,3,0,0,6,1.000,False,False,0
1086,9,4,2,0,1,6,2.000,False,False,0
1087,9,4,0,0,1,6,6.000,False,False,0
1088,9,3,2,0,1,6,1.500,False,True,0
1089,9,1,2,0,1,6,0.500,False,True,0
1090,9,2,4,0,1,6,0.500,True,True,0
1091,9,5,1,0,1,6,5.000,False,False,0
1092,9,5,0,0,0,6,6.000,False,False,0
1093,9,1,2,0,1,6,0.500,False,True,0
1094,9,1,4,0,1,6,0.250,False,True,0
1095,9,0,5,0,1,6,0.000,True,True,0
1096,9,2,4,0,1,6,0.500,True,False,0
1097,9,5,0,0,1,6,6.000,False,False,0
1098,9,3,2,0,1,6,1.500,False,True,0
1099,9,4,1,0,0,6,4.000,False,False,0
1100,9,0,3,0,1,6,0.000,False,True,0
1101,9,2,4,0,1,6,0.500,True,False,0
1102,9,4,1,0,1,6,4.000,False,False,0
1103,9,3,1,0,1,6,3.000,False,True,0
1104,9,5,1,0,0,6,5.000,False,False,0
1105,9,3,1,0,1,6,3.000,False,True,0
1106,9,3,2,0,1,6,1.500,False,True,0
1107,9,4,1,0,1,6,4.000,False,False,0
1108,9,2,1,0,0,6,2.000,False,True,0
1109,9,1,4,0,1,6,0.250,False,True,0
1110,9,1,4,0,1,6,0.250,False,True,0
1111,9,4,2,0,1,6,2.000,False,False,0
1112,9,3,2,0,1,6,1.500,False,True,0
1113,9,3,1,1,1,6,3.000,False,False,0
1114,9,3,1,0,0,6,3.000,False,True,0
1115,9,2,4,0,1,6,0.500,True,True,0
1116,9,0,4,0,1,6,0.000,False,True,0
1117,9,2,4,0,1,6,0.500,True,False,0
1118,9,4,2,0,0,6,2.000,False,False,0
1119,9,3,0,0,1,6,6.000,False,False,0
1120,9,2,2,0,1,6,1.000,False,True,0
1121,9,2,4,0,1,6,0.500,True,True,0
1122,9,5,1,0,0,6,5.000,False,False,0
1123,9,3,2,0,1,6,1.500,False,True,0
1124,9,2,2,0,1,6,1.000,False,True,0
1125,9,2,2,1,1,6,1.000,False,True,0
1126,9,4,2,0,1,6,2.000,False,False,0
1127,9,5,0,0,0,6,6.000,False,False,0
1128,9,3,1,0,1,6,3.000,False,True,0
1129,9,3,3,0,1,6,1.000,False,True,0
1130,9,2,2,0,1,6,1.000,False,True,0
1131,9,4,1,0,1,6,4.000,False,False,0
1132,9,4,2,0,1,6,2.000,False,True,0
1133,9,4,0,0,0,6,6.000,False,False,0
1134,9,2,3,0,1,6,0.667,False,True,0
1135,9,2,3,0,1,6,0.667,False,True,0
1136,9,2,3,0,1,6,0.667,False,True,0
1137,9,3,2,1,0,6,1.500,False,False,0
1138,9,2,1,0,1,6,2.000,False,False,0
1139,9,1,4,0,1,6,0.250,False,True,0
1140,9,3,3,0,1,6,1.000,False,False,0
1141,9,3,2,0,1,6,1.500,False,False,0
1142,9,2,3,0,1,6,0.667,False,True,0
1143,9,3,1,1,0,6,3.000,False,False,0
1144,9,3,2,0,1,6,1.500,False,True,0
1145,9,3,2,0,1,6,1.500,False,True,0
1146,9,1,3,0,1,6,0.333,False,True,0
1147,9,4,2,0,1,6,2.000,False,False,0
1148,9,3,2,0,1,6,1.500,False,True,0
1149,9,4,1,0,0,6,4.000,False,False,0
1150,9,3,2,0,1,6,1.500,False,True,0
1151,9,4,0,0,1,6,6.000,False,False,0
1152,9,2,2,1,0,6,1.000,False,True,0
